real_name,par1,par2
0,0.103875,-1.42615
1,-0.056108,-1.41121
2,-0.246619,-1.67339
3,-0.173374,-1.61793
4,0.305875,-1.59403
5,0.116898,-1.427
6,-0.291744,-1.58957
7,0.163496,-1.38727
8,0.261121,-1.55074
9,0.206286,-1.32311
10,-0.130366,-1.37247
11,0.261775,-1.76323
12,0.0314671,-1.50002
13,0.224927,-1.47494
14,0.149067,-1.53137
15,-0.470939,-1.45466
16,-0.532774,-1.72756
17,0.0622846,-1.62187
18,-0.14615,-1.78159
19,0.242978,-1.22958
20,0.0121425,-1.49708
21,0.259512,-1.40612
22,-0.169259,-1.46588
23,0.12023,-1.30505
24,-0.128228,-1.87303
25,-0.016254,-1.80059
26,0.0207162,-1.25158
27,0.212129,-1.51568
28,-0.0193131,-1.48983
29,0.121077,-1.89654
30,0.0190911,-1.54778
31,-0.0492891,-1.44751
32,0.289173,-1.57119
33,-0.406466,-1.32186
34,0.312574,-1.40402
35,0.0467847,-1.30085
36,0.494704,-1.7439
37,0.0496461,-1.19239
38,-0.15884,-1.53697
39,0.249866,-1.37977
40,-0.00701499,-1.64716
41,-0.0198865,-1.53412
42,-0.210755,-1.96892
43,0.373707,-1.15682
44,-0.0384297,-1.41837
45,0.0206899,-1.52538
46,0.376561,-1.78472
47,0.158657,-1.10396
48,0.0262739,-1.35985
49,0.22011,-1.48163
50,-0.207482,-1.63085
51,0.224608,-1.57048
52,0.530654,-1.56202
53,-0.131439,-1.4919
54,0.337086,-1.6406
55,0.0791761,-1.51785
56,-0.114352,-1.31281
57,-0.181724,-1.34533
58,0.114619,-1.40227
59,-0.317192,-1.23321
60,0.0126145,-1.17053
61,-0.133202,-1.83827
62,0.0923656,-1.52882
63,0.264222,-1.64746
64,-0.216958,-1.57628
65,-0.258635,-1.62602
66,0.4049,-1.38907
67,0.0255668,-1.59939
68,-0.0367598,-1.50941
69,0.169929,-1.67014
70,0.239479,-1.63831
71,0.414001,-1.53408
72,0.147976,-1.44964
73,0.276305,-1.56171
74,-0.0833144,-1.45038
75,0.159605,-1.50197
76,0.25019,-1.36287
77,0.0205735,-1.2627
78,-0.0174839,-1.78203
79,0.0543957,-1.63013
80,-0.00304431,-1.76702
81,-0.259378,-1.40207
82,0.166765,-1.2627
83,-0.142292,-1.43893
84,-0.0478732,-1.2241
85,0.212433,-1.34277
86,0.356818,-1.60899
87,-0.00186028,-1.06493
88,-0.0512764,-1.21207
89,0.050896,-1.26627
90,0.156059,-1.54232
91,0.225717,-1.3719
92,0.220166,-1.4209
93,0.335537,-1.4683
94,0.165036,-1.33191
95,-0.0764255,-1.83044
96,-0.190821,-1.26117
97,0.000113283,-1.47205
98,0.423631,-1.46076
base,0.0981007,-1.4915
