real_name,constraint,obs
0,-2.48964,429.08
1,-2.5132,402.257
2,-2.44471,360.284
3,-2.52116,440.453
4,-3.19053,540.122
5,-2.85755,425.52
6,-1.81722,268.81
7,-2.20459,327.289
8,-2.38202,346.744
9,-1.94917,392.739
10,-2.50071,479.747
11,-2.94608,507.339
12,-1.858,289.632
13,-2.2426,381.277
14,-3.20351,506.434
15,-2.8235,460.641
16,-1.96477,296.148
17,-2.2978,367.072
18,-1.67467,270.761
19,-2.21743,331.934
20,-2.43834,394.611
21,-2.4118,432.814
22,-2.93204,505.228
23,-2.27508,310.389
24,-2.32521,369.282
25,-1.80693,322.957
26,-2.56952,357.789
27,-2.54077,378.415
28,-2.58078,354.52
29,-2.67322,476.476
30,-2.49964,411.638
31,-2.13276,281.281
32,-2.54124,351.764
33,-2.29577,365.356
34,-2.72348,444.504
35,-2.56605,439.55
36,-2.47991,408.922
37,-2.38646,375.436
38,-2.61868,436.141
39,-2.51854,466.183
40,-2.50432,409.152
41,-2.61773,442.801
42,-2.71977,427.728
43,-1.84535,278.157
44,-3.25809,538.758
45,-2.20079,391.71
46,-1.67953,319.99
47,-2.03834,332.184
48,-2.14966,435.03
49,-2.25476,361.75
50,-2.27622,379.328
51,-2.5993,462.635
52,-2.64249,450.105
53,-2.291,413.882
54,-3.06111,462.09
55,-1.95083,313.277
56,-2.27107,382.299
57,-3.34762,552.493
58,-2.52042,400.542
59,-1.89614,327.299
60,-3.08849,509.325
61,-2.67776,367.601
62,-2.39094,342.932
63,-2.39507,413.331
64,-1.79719,345.69
65,-2.35301,352.039
66,-2.19241,410.815
67,-2.03355,339.607
68,-1.83546,287.081
69,-2.39326,395.464
70,-2.21102,334.168
71,-1.98775,378.478
72,-2.41891,335.19
73,-2.61942,362.368
74,-2.49085,392.527
75,-2.4389,385.678
76,-2.26709,379.735
77,-1.96208,354.176
78,-2.64372,421.854
79,-2.50421,386.351
80,-2.09069,345.5
81,-2.26127,373.381
82,-2.08628,335.01
83,-2.1316,373.944
84,-2.10103,390.202
85,-2.8029,444.824
86,-2.50843,370.53
87,-2.08139,310.655
88,-2.77942,427.101
89,-2.67604,391.398
90,-2.45479,392.491
91,-2.96117,456.559
92,-1.51772,361.833
93,-2.25997,380.46
94,-2.44124,381.871
95,-2.18505,376.454
96,-2.4926,407.168
97,-2.1161,331.678
98,-1.97715,290.59
base,-2.36373,377.918
