real_name,par1,par2
dv_cand_sv:2.15e-08,0.186635,-1.97435
dv_cand_sv:2.15e-07,0.186635,-1.97435
dv_cand_sv:1.08e-06,0.186636,-1.97435
dv_cand_sv:2.15e-06,0.186637,-1.97435
dv_cand_sv:5.38e-06,0.186639,-1.97436
dv_cand_sv:1.08e-05,0.186644,-1.97436
dv_cand_sv:2.15e-05,0.186653,-1.97436
dv_cand_sv:0.000108,0.186724,-1.97441
dv_cand_sv:0.000161,0.186768,-1.97444
dv_cand_sv:0.000215,0.186813,-1.97447
dv_cand_sv:0.000538,0.18708,-1.97463
dv_cand_sv:0.00108 ,0.187525,-1.97492
dv_cand_sv:0.00215 ,0.188416,-1.97548
dv_cand_sv:0.00431 ,0.190197,-1.97661
dv_cand_sv:0.0108  ,0.195539,-1.98
dv_cand_sv:0.0215  ,0.204444,-1.98564
