real_name,constraint,obs
0,-1.40559,188.781
1,-2.24469,345.863
2,-0.467488,214.175
3,-1.23541,315.043
4,-1.48666,160.841
5,-1.1854,113.201
6,-1.82945,348.517
7,-0.795513,475.443
8,-1.11393,126.668
9,-1.76384,213.003
10,-1.02668,359.341
11,-1.08822,142.152
12,-2.3929,303.113
13,-2.45325,240.343
14,-1.94973,223.96
15,-2.33765,193.53
16,-0.168521,330.067
17,-0.0599355,287.875
18,-1.14076,202.838
19,-0.463468,174.237
20,-1.81495,267.84
21,-0.965874,100.595
22,-1.74669,137.962
23,-1.45862,96.7251
24,-0.739958,149.485
25,-1.37246,232.907
26,-0.979939,329.105
27,-2.21635,217.405
28,-1.68443,168.941
29,-0.637975,252.214
30,-1.5849,336.063
31,-1.6568,210.028
32,-0.689641,171.049
33,-1.69051,240.475
34,-1.2459,152.299
35,-1.94332,171.189
36,-1.34669,180.227
37,-1.12806,258.001
38,-1.07053,134.761
39,0.474354,458.522
40,-2.89823,329.606
41,-0.742612,231.189
42,-4.09521,800.987
43,-1.42894,286.321
44,-0.324636,137.38
45,-1.44778,305.281
46,-0.870379,104.719
47,-1.03261,287.227
48,-2.17825,397.682
49,-0.296588,228.842
50,-1.35009,275.252
51,-0.956277,213.845
52,-0.00101237,312.989
53,-1.45459,64.7543
54,-1.02186,89.5595
55,-1.37125,195.025
56,-0.265782,248.199
57,-0.898515,79.6399
58,-1.32815,259.08
59,-1.11738,172.457
60,-0.864705,120.978
61,-0.780641,272.218
62,-0.0741823,378.753
63,-1.34195,264.81
64,0.117361,363.493
65,-1.98499,247.775
66,-1.78885,198.915
67,-1.50587,174.799
68,-0.386981,281.934
69,-1.37948,110.143
70,-2.15102,398.766
71,-0.800961,229.248
72,-2.6336,390.274
73,-1.74637,336.73
74,-1.21074,265.259
75,-0.891974,196.878
76,-1.23813,114.288
77,-1.17661,172.288
78,-0.661744,146.663
79,-2.51261,348.248
80,-2.55396,278.101
81,-2.7541,297.465
82,-0.802219,65.6225
83,-1.11005,167.291
84,-2.63542,284.51
85,-1.29165,163.855
86,-1.85351,156.749
87,-0.920355,479.509
88,-2.20367,237.819
89,-1.13593,296.606
90,-1.59587,125.63
91,-1.42216,158.465
92,-1.78031,286.045
93,-0.315825,336.783
94,-0.799342,234.152
95,-2.42455,198.404
96,-0.0338826,129.609
97,0.108704,253.707
98,-0.293323,275.238
base,-1.22762,183.74
