real_name,constraint,obs
0,-2.41673,416.402
1,-2.2866,377.184
2,-2.45911,460.85
3,-2.25318,381.305
4,-2.53699,423.465
5,-2.73681,410.215
6,-2.33324,398.439
7,-2.24842,469.322
8,-2.47483,402.086
9,-2.49061,404.227
10,-2.20104,443.464
11,-2.87087,521.559
12,-2.3864,406.113
13,-2.96701,509.455
14,-2.71693,460.695
15,-2.35681,437.324
16,-2.75121,511.338
17,-2.49273,386.655
18,-2.56811,496.549
19,-2.2094,364.486
20,-2.51135,356.19
21,-1.87812,417.223
22,-2.88843,526.55
23,-2.07974,352.585
24,-2.99011,513.448
25,-2.07726,352.116
26,-2.17693,372.84
27,-2.84107,520.889
28,-2.60904,446.654
29,-2.84824,521.718
30,-2.33507,343.985
31,-2.44324,489.952
32,-2.51315,484.295
33,-3.43178,625.059
34,-2.8244,519.001
35,-2.90026,528.031
36,-2.65037,412.482
37,-2.54196,389.097
38,-2.16699,332.541
39,-2.72597,477.112
40,-2.57959,367.32
41,-2.14004,347.951
42,-2.37853,420.742
43,-2.49338,436.103
44,-2.46136,390.861
45,-2.62655,377.677
46,-2.43642,399.204
47,-2.68685,437.655
48,-2.64836,487.999
49,-2.5446,395.155
50,-1.9852,449.19
51,-2.71109,382.963
52,-3.23509,581.891
53,-1.99755,488.757
54,-2.56459,391.13
55,-2.30274,425.898
56,-2.34954,395.849
57,-2.38987,487.977
58,-2.21674,448.039
59,-2.90244,439.572
60,-2.81822,427.077
61,-2.56411,418.18
62,-2.66767,420.939
63,-2.04571,450.958
64,-2.48135,491.67
65,-2.54177,413.953
66,-2.52579,446.096
67,-3.03868,547.458
68,-2.56862,459.968
69,-2.27474,361.583
70,-1.63415,302.425
71,-2.12993,393.821
72,-2.43688,489.69
73,-1.91568,360.515
74,-1.74805,339.965
75,-2.81964,473.385
76,-2.18077,426.115
77,-2.91486,477.843
78,-2.55476,440.018
79,-2.76216,422.619
80,-1.80658,498.926
81,-2.45067,421.598
82,-2.77678,448.502
83,-2.48389,368.705
84,-2.70286,445.593
85,-2.43243,459.85
86,-2.34827,358.919
87,-3.12907,537.106
88,-2.28069,448.615
89,-2.29509,405.959
90,-2.18491,386.657
91,-3.03825,546.132
92,-2.5992,498.626
93,-2.41908,419.851
94,-2.09824,312.939
95,-2.3383,348.696
96,-2.4391,465.698
97,-2.49486,412
98,-2.25296,432.64
base,-2.52104,434.78
