real_name,par1,par2
dv_cand_sv:3.28e-07,0.169133,-2.01611
dv_cand_sv:3.28e-06,0.169142,-2.01611
dv_cand_sv:1.64e-05,0.169184,-2.01614
dv_cand_sv:3.28e-05,0.169237,-2.01617
dv_cand_sv:8.2e-05 ,0.169395,-2.01627
dv_cand_sv:0.000164,0.169659,-2.01643
dv_cand_sv:0.000328,0.170186,-2.01675
dv_cand_sv:0.00164 ,0.174406,-2.01931
dv_cand_sv:0.00246 ,0.177042,-2.02092
dv_cand_sv:0.00328 ,0.179679,-2.02252
dv_cand_sv:0.0082  ,0.195501,-2.03213
dv_cand_sv:0.0164  ,0.221871,-2.04816
dv_cand_sv:0.0328  ,0.27461,-2.08021
dv_cand_sv:0.0656  ,0.380088,-2.14432
dv_cand_sv:0.164   ,0.696522,-2.2
dv_cand_sv:0.328   ,1.22391,-2.2
