real_name,constraint,obs
0,-2.79409,392.999
1,-1.63803,316.709
2,-3.09839,367.135
3,-0.742601,239.339
4,-1.77018,189.51
5,-3.07791,403.341
6,-1.53579,179.981
7,-0.654046,117.22
8,-2.87263,411.877
9,-3.0409,363.496
10,-2.04352,241.977
11,-1.82179,193.76
12,-1.15941,126.946
13,-1.98186,446.865
14,-1.84585,397.922
15,-2.30476,287.727
16,-2.40094,402.795
17,-1.46979,144.593
18,-1.20576,170.676
19,-2.08262,301.78
20,-2.6994,383.518
21,-1.43113,132.166
22,-1.08393,234.312
23,-1.99586,174.283
24,-1.9953,197.084
25,-1.83454,160.562
26,-0.788704,267.404
27,-2.01936,242.376
28,-2.01282,324.37
29,-2.9273,410.362
30,-1.72394,108.038
31,-1.69277,339.184
32,-1.86835,188.684
33,-0.657012,170.136
34,-3.00152,321.632
35,-2.48958,382.751
36,-2.45902,379.33
37,-1.39187,253.4
38,-2.41727,336.978
39,-1.07285,146.121
40,-1.8315,123.749
41,-2.12844,270.428
42,-1.16326,258.51
43,-1.79716,251.993
44,-1.78294,265.563
45,-1.1311,264.747
46,-1.89824,263.317
47,-1.15857,192.45
48,-1.81476,214.442
49,-2.82193,392.153
50,-1.69353,171.128
51,-1.69929,228.958
52,-1.12367,104.81
53,-1.4486,344.779
54,-1.5964,179.783
55,-2.25623,336.492
56,-1.61257,242.723
57,-0.928457,218.636
58,-0.947613,329.393
59,-2.25088,256.309
60,-1.76646,242.263
61,-1.33787,224.974
62,-1.7879,248.447
63,-1.70149,205.044
64,-2.33415,246.02
65,-2.1079,291.351
66,-2.71238,359.067
67,-1.22273,151.592
68,-2.51733,236.221
69,-2.19124,340.209
70,-1.88332,267.319
71,-2.09946,334.955
72,-1.50162,310.437
73,-2.45015,235.657
74,-1.79457,129.922
75,-1.78658,412.591
76,-1.66783,219.784
77,-1.91461,315.248
78,-2.28101,333.193
79,-2.60933,309.129
80,-2.66459,288.813
81,-1.84077,199.005
82,-1.56582,240.228
83,-2.56888,265.968
84,-1.74748,172.253
85,-2.65789,297.096
86,-4.1157,847.688
87,-0.817673,272.245
88,-1.94265,268.933
89,-0.992596,63.6847
90,-2.38318,354.491
91,-1.3223,106.962
92,-1.04491,160.152
93,-2.2802,205.082
94,-2.02707,382.742
95,-1.59646,208.158
96,-0.794056,347.071
97,-1.16616,185.613
98,-2.72803,302.045
base,-1.87731,230.23
