real_name,par1,par2
0,0.0637833,-1.61668
1,0.438846,-1.86477
2,0.277018,-1.7695
3,0.169255,-1.81362
4,0.526432,-1.63513
5,0.607108,-1.8266
6,0.194732,-1.76995
7,-0.0729369,-1.82768
8,0.205483,-1.8214
9,0.360205,-1.89759
10,0.286647,-1.79357
11,0.390484,-1.82958
12,0.266005,-1.82837
13,0.161657,-1.63475
14,0.117255,-1.67992
15,0.302323,-2.0708
16,0.199969,-1.71469
17,0.339035,-1.67214
18,0.00389402,-1.78664
19,0.17905,-1.96771
20,0.419564,-1.90978
21,0.466867,-1.54749
22,0.561867,-1.79621
23,0.515418,-2.03159
24,0.0917188,-1.8546
25,-0.0252119,-1.80498
26,0.135664,-1.89469
27,0.280976,-1.79163
28,0.127041,-1.78953
29,0.271736,-1.32096
30,0.0367203,-1.95859
31,0.0858957,-1.85404
32,0.149836,-1.85558
33,0.388666,-2.03449
34,0.083332,-1.81646
35,0.146514,-2.08228
36,0.364693,-1.7061
37,0.329519,-1.57701
38,0.210903,-1.8976
39,0.286127,-1.73101
40,0.107022,-1.55523
41,0.212645,-1.79976
42,0.216747,-1.85567
43,0.612195,-1.53811
44,0.414683,-1.73994
45,-0.0511225,-1.72477
46,0.360843,-1.90294
47,0.346351,-1.75123
48,0.575728,-1.88406
49,0.421833,-1.74491
50,0.4446,-1.73722
51,0.358358,-1.66611
52,0.338813,-1.65485
53,0.120597,-1.50621
54,0.231779,-1.92795
55,0.244619,-1.69764
56,0.155854,-1.4248
57,0.311162,-1.51661
58,0.405352,-1.99146
59,0.187039,-1.9015
60,0.353182,-1.33658
61,0.214087,-2.01277
62,0.214321,-1.86219
63,0.188299,-2.0602
64,0.314545,-1.62779
65,0.443919,-1.98768
66,0.273981,-1.9325
67,0.468128,-1.6924
68,0.115875,-2.17684
69,0.877714,-1.75664
70,0.254855,-1.9891
71,0.10765,-1.64564
72,0.367115,-1.68633
73,0.0923495,-1.6728
74,0.336327,-2.00946
75,0.322191,-1.92746
76,0.645214,-1.54455
77,0.464248,-1.96823
78,0.248673,-1.57429
79,0.0349848,-1.44023
80,0.123088,-1.79999
81,0.220705,-1.99321
82,0.74749,-1.68221
83,0.428207,-1.83292
84,0.501531,-1.99483
85,0.21132,-2.11245
86,0.147379,-1.39432
87,-0.145373,-1.71597
88,0.118201,-1.64999
89,0.228949,-1.42105
90,0.142335,-1.58584
91,0.0131853,-1.70308
92,0.0685834,-1.42342
93,0.256127,-1.96644
94,0.254843,-1.51209
95,0.332039,-1.75758
96,0.289642,-1.82109
97,0.274581,-1.68326
98,0.0853068,-1.65674
base,0.267324,-1.77969
