real_name,par1,par2
dv_cand_sv:2.88e-10,0.2869,-1.7932
dv_cand_sv:2.88e-09,0.2869,-1.7932
dv_cand_sv:1.44e-08,0.2869,-1.7932
dv_cand_sv:2.88e-08,0.2869,-1.7932
dv_cand_sv:7.19e-08,0.2869,-1.7932
dv_cand_sv:1.44e-07,0.2869,-1.7932
dv_cand_sv:2.88e-07,0.2869,-1.7932
dv_cand_sv:1.44e-06,0.286901,-1.79321
dv_cand_sv:2.16e-06,0.286901,-1.79321
dv_cand_sv:2.88e-06,0.286901,-1.79322
dv_cand_sv:7.19e-06,0.286901,-1.79325
dv_cand_sv:1.44e-05,0.286902,-1.79329
dv_cand_sv:2.88e-05,0.286904,-1.79338
dv_cand_sv:5.75e-05,0.286908,-1.79357
dv_cand_sv:0.000144,0.286918,-1.79412
dv_cand_sv:0.000288,0.286936,-1.79505
