real_name,par1,par2
dv_cand_sv:2.93e-11,0.265837,-1.74808
dv_cand_sv:2.93e-10,0.265837,-1.74808
dv_cand_sv:1.46e-09,0.265837,-1.74808
dv_cand_sv:2.93e-09,0.265837,-1.74808
dv_cand_sv:7.32e-09,0.265838,-1.74808
dv_cand_sv:1.46e-08,0.26584,-1.74808
dv_cand_sv:2.93e-08,0.265842,-1.74809
dv_cand_sv:1.46e-07,0.265865,-1.74813
dv_cand_sv:2.2e-07 ,0.26588,-1.74816
dv_cand_sv:2.93e-07,0.265894,-1.74819
dv_cand_sv:7.32e-07,0.26598,-1.74837
dv_cand_sv:1.46e-06,0.266123,-1.74866
dv_cand_sv:2.93e-06,0.266409,-1.74925
dv_cand_sv:5.86e-06,0.266981,-1.75043
dv_cand_sv:1.46e-05,0.268697,-1.75396
dv_cand_sv:2.93e-05,0.271558,-1.75984
