real_name,par1,par2
0,0.111795,-2.06945
1,0.484876,-1.84155
2,0.156365,-2.0005
3,0.202658,-1.9986
4,0.233697,-2.2
5,0.250856,-2.2
6,0.181403,-1.94542
7,0.233332,-1.94618
8,0.133945,-2.2
9,0.120393,-2.2
10,0.23511,-2.04876
11,0.187262,-2.05002
12,0.258492,-2.02687
13,0.146201,-1.93891
14,0.0629819,-1.96193
15,0.115118,-1.83551
16,0.0702013,-2.10906
17,0.146194,-1.95913
18,0.0287362,-1.87134
19,0.149735,-2.10841
20,0.179122,-2.02317
21,-0.0532771,-2.02268
22,0.444193,-2.2
23,0.253625,-2.1745
24,0.226391,-2.14127
25,0.246111,-1.95699
26,-0.0880042,-2.01885
27,0.296409,-2.04305
28,0.284032,-1.96049
29,0.19535,-2.03589
30,0.234841,-1.93553
31,0.232232,-2.2
32,0.104343,-1.90312
33,0.337796,-2.17694
34,0.161823,-2.14904
35,0.178931,-1.87565
36,0.127536,-2.06942
37,0.51206,-1.8952
38,0.304626,-2.11885
39,0.121106,-2.17548
40,0.24379,-1.95684
41,0.0262195,-1.69926
42,0.462398,-1.90393
43,0.135111,-2.2
44,-0.0442296,-2.12227
45,0.347394,-2.03434
46,0.21925,-2.06942
47,0.109036,-2.01589
48,0.335039,-1.64998
49,0.417808,-1.9814
50,-0.0924533,-2.01643
51,0.266481,-2.2
52,-0.0879556,-2.1434
53,-0.102728,-1.98397
54,0.211515,-2.2
55,0.233916,-2.10149
56,0.302473,-2.14449
57,0.215314,-2.09738
58,0.130234,-1.94938
59,0.072764,-1.87635
60,0.0957841,-2.12591
61,0.240546,-1.84904
62,0.516423,-2.2
63,0.355312,-2.2
64,0.64924,-2.05108
65,0.135793,-2.08485
66,0.13254,-1.99416
67,0.116506,-2.01601
68,0.122017,-2.17878
69,0.143179,-2.15088
70,-0.00252285,-2.01411
71,0.134478,-1.85458
72,0.0353702,-2.10484
73,0.0455928,-2.05887
74,0.335801,-2.02093
75,0.464207,-1.94713
76,0.210037,-1.99051
77,0.195183,-2.13837
78,0.127104,-1.87612
79,0.18268,-2.09323
80,0.348007,-1.89059
81,0.158065,-1.88908
82,0.0894638,-2.16817
83,0.301564,-2.04551
84,0.204937,-2.13162
85,0.453257,-1.85052
86,0.383247,-2.05299
87,0.30421,-2.08106
88,0.038962,-2.19244
89,0.467534,-1.79043
90,0.391779,-2.10252
91,0.707219,-2.2
92,0.181123,-1.79036
93,0.542059,-2.04243
94,0.149662,-2.16462
95,0.355964,-2.2
96,0.186448,-1.81307
97,0.459007,-2.2
98,0.131982,-2.2
base,0.19241,-2.05408
