real_name,par1,par2
dv_cand_sv:1.54e-11,0.194994,-1.62833
dv_cand_sv:1.54e-10,0.194994,-1.62833
dv_cand_sv:7.69e-10,0.194994,-1.62833
dv_cand_sv:1.54e-09,0.194994,-1.62833
dv_cand_sv:3.84e-09,0.194994,-1.62833
dv_cand_sv:7.69e-09,0.194994,-1.62833
dv_cand_sv:1.54e-08,0.194995,-1.62833
dv_cand_sv:7.69e-08,0.195001,-1.62834
dv_cand_sv:1.15e-07,0.195005,-1.62834
dv_cand_sv:1.54e-07,0.195009,-1.62834
dv_cand_sv:3.84e-07,0.195031,-1.62836
dv_cand_sv:7.69e-07,0.195069,-1.62839
dv_cand_sv:1.54e-06,0.195145,-1.62844
dv_cand_sv:3.08e-06,0.195296,-1.62854
dv_cand_sv:7.69e-06,0.195749,-1.62885
dv_cand_sv:1.54e-05,0.196503,-1.62937
