real_name,constraint,obs
0,-1.05649,50.4027
1,2.22541,576.047
2,-0.582405,250.358
3,-1.08007,89.5518
4,-0.360178,287.627
5,0.526154,112.789
6,-1.12276,53.4027
7,0.711471,54.339
8,-0.742556,43.2691
9,-0.625755,246.663
10,-0.85577,11.1946
11,-2.63999,234.773
12,-1.03032,14.2178
13,-0.816546,102.036
14,0.819352,14.5011
15,-0.122798,16.1686
16,-0.527181,106.208
17,0.378741,227.872
18,-0.623983,47.0795
19,-2.12158,98.9966
20,1.63972,103.814
21,-0.760216,134.703
22,0.396279,128.49
23,-0.364711,19.6815
24,0.0959696,64.635
25,-1.32383,66.087
26,-1.42894,59.9745
27,0.142074,184.457
28,-0.0826213,174.784
29,-0.946888,56.9316
30,0.863353,290.98
31,-0.0870715,84.8467
32,-1.45331,73.0081
33,1.09571,223.2
34,0.418468,47.6241
35,-1.78606,72.0339
36,-0.444922,81.9954
37,-0.930077,130.203
38,-1.24382,57.7425
39,-0.0746938,39.9907
40,0.33719,20.5608
41,-0.238535,18.4009
42,-0.905708,47.2055
43,-1.11774,43.3365
44,-1.93998,138.966
45,0.567899,93.572
46,-0.0102897,37.4766
47,-0.850684,83.6967
48,-1.80652,162.751
49,-0.152557,53.0794
50,-0.209793,66.7384
51,0.580444,99.0712
52,-0.267952,33.9616
53,0.0845383,24.166
54,-0.0444194,107.065
55,-0.957557,5.29689
56,-2.09834,140.78
57,-0.836907,40.4678
58,-0.388719,40.472
59,0.446674,224.084
60,-1.19899,97.387
61,0.549733,65.2067
62,-1.57304,356.995
63,-1.21151,225.221
64,0.0462916,169.415
65,-0.404135,349.655
66,-0.870085,113.958
67,0.585123,163.707
68,0.87241,37.0274
69,-0.216662,44.7064
70,-1.48344,148.247
71,-1.17556,86.3411
72,-1.20338,78.3804
73,0.92059,362.54
74,-0.43116,129.094
75,0.27738,1.90412
76,0.398867,6.701
77,-0.143765,24.7041
78,-2.14583,100.152
79,1.01829,16.0123
80,-1.24071,118.428
81,-2.12713,201.56
82,-0.263822,21.5293
83,-0.883983,463.461
84,1.0873,77.1259
85,-0.051322,1.65575
86,1.16404,559.611
87,-0.588823,387.067
88,0.464018,110.158
89,0.29722,30.3828
90,-1.52351,195.857
91,1.25236,50.1656
92,-1.55599,60.3622
93,0.649393,188.979
94,-1.5227,49.5821
95,-0.183247,7.61708
96,-0.0600728,29.9723
97,-1.02752,29.817
98,0.209157,147.778
base,-0.444968,77.3866
