real_name,par1,par2
0,0.388523,-0.759826
1,0.284239,-1.5613
2,0.388766,-0.590363
3,-0.374634,-0.692425
4,0.628044,-1.35625
5,0.0668918,-1.68375
6,0.106044,-1.56955
7,0.666967,-0.404914
8,-0.0635665,-1.77171
9,0.065603,-1.2922
10,0.108818,-1.10075
11,0.917169,-0.623094
12,0.0333304,-2.04969
13,-0.12849,-1.0641
14,-0.249007,-1.17672
15,0.147612,-1.4004
16,0.146165,-1.4657
17,0.470562,-1.16287
18,-0.54347,-1.24089
19,-0.433867,-1.10253
20,0.228071,-1.62373
21,-0.0446124,-0.967312
22,-0.200115,-1.82762
23,-0.350721,-0.226966
24,-0.203336,-1.75845
25,-0.0109641,-0.758102
26,-0.0483493,-0.785467
27,0.294742,-0.195851
28,-0.0127572,-1.06519
29,0.227213,-1.09202
30,0.182911,-0.363474
31,-0.080518,-1.11084
32,-0.286229,-0.860728
33,0.1863,-1.52565
34,-0.517532,-2.17936
35,0.446523,-0.26918
36,0.0477657,-1.36673
37,-0.291143,-0.672502
38,0.553501,-1.23508
39,0.0411285,-1.24617
40,-0.312139,-2.2
41,0.203202,-1.42825
42,-0.155626,-1.10014
43,-0.374326,-1.10359
44,0.0393214,-1.37349
45,0.0813974,-1.05457
46,0.0406032,-1.87868
47,0.544746,-1.60681
48,-0.0956019,-1.33086
49,-0.172181,-0.0823183
50,0.0923653,-0.21759
51,0.811122,-0.974669
52,0.0294499,-1.52785
53,-0.373222,-0.890415
54,-0.478827,-1.03179
55,-0.00344596,-1.20012
56,0.149146,-0.844858
57,-0.000692831,-1.1723
58,0.430375,-1.10476
59,0.332418,-0.534603
60,0.559385,-2.08705
61,0.0785077,-1.3071
62,-0.0899756,-1.05999
63,-0.534688,-1.69378
64,0.249704,-1.31377
65,-0.177554,-1.53263
66,-0.464322,-0.522195
67,-0.0257558,-0.613933
68,0.338256,-0.269796
69,0.36491,-0.718828
70,-0.430908,-1.33585
71,0.395621,-1.47268
72,0.103369,-1.44092
73,0.105161,-0.612081
74,-0.393085,-0.80711
75,0.381518,-0.835158
76,-0.478246,-1.51257
77,0.0944378,-1.20757
78,0.0723615,-1.68233
79,0.500005,-0.541069
80,0.232506,-1.28904
81,-0.471746,-2.2
82,0.678202,-0.935783
83,-0.669534,-1.15732
84,-0.126941,-1.06384
85,-0.205185,-0.818813
86,-0.421804,-1.54082
87,-0.0613616,-1.13989
88,-0.407213,-0.810334
89,0.294924,-0.667096
90,-0.34985,-0.966517
91,0.137086,-1.22291
92,0.68599,-0.84191
93,0.124871,-0.972414
94,-0.297586,-1.5097
95,0.372652,-1.17655
96,0.105348,-1.51487
97,-0.408395,-0.928305
98,-0.29114,-0.830511
base,0.0186868,-1.1513
