real_name,par1,par2
dv_cand_sv:1.99e-09,0.196678,-1.86402
dv_cand_sv:1.99e-08,0.196678,-1.86403
dv_cand_sv:9.94e-08,0.19668,-1.86403
dv_cand_sv:1.99e-07,0.196682,-1.86404
dv_cand_sv:4.97e-07,0.196687,-1.86408
dv_cand_sv:9.94e-07,0.196697,-1.86413
dv_cand_sv:1.99e-06,0.196715,-1.86423
dv_cand_sv:9.94e-06,0.196866,-1.86508
dv_cand_sv:1.49e-05,0.19696,-1.86561
dv_cand_sv:1.99e-05,0.197054,-1.86613
dv_cand_sv:4.97e-05,0.197618,-1.8693
dv_cand_sv:9.94e-05,0.198557,-1.87457
dv_cand_sv:0.000199,0.200437,-1.88512
dv_cand_sv:0.000398,0.204196,-1.90621
dv_cand_sv:0.000994,0.215473,-1.9695
dv_cand_sv:0.00199 ,0.234268,-2.07497
