real_name,constraint,obs
0,-2.76404,439.167
1,-2.2666,303.303
2,-2.27102,332.303
3,-2.49529,374.188
4,-2.25457,383.455
5,-2.57539,396.173
6,-2.33943,278.93
7,-2.39204,347.469
8,-2.74763,499.149
9,-2.18776,290.532
10,-2.4878,399.171
11,-2.45856,478.902
12,-2.74037,452.731
13,-3.1311,475.249
14,-2.61278,352.4
15,-2.4387,287.476
16,-2.19473,438.273
17,-1.69552,331.373
18,-1.99667,354.173
19,-1.84488,369.152
20,-2.92464,531.174
21,-2.30944,378.833
22,-1.34915,359.773
23,-2.31271,290.756
24,-2.7306,496.848
25,-2.35115,400.975
26,-2.50757,349.64
27,-2.17033,374.236
28,-1.68368,216.396
29,-2.18252,311.231
30,-1.99734,308.578
31,-2.38584,390.243
32,-2.28199,345.215
33,-1.95809,414.118
34,-2.50284,357.559
35,-2.25867,469.37
36,-2.03366,335.16
37,-2.01833,339.877
38,-2.46338,451.352
39,-1.88445,248.145
40,-2.90448,418.557
41,-1.65857,351.075
42,-2.71781,403.767
43,-2.4739,407.249
44,-1.8876,266.152
45,-2.69439,417.376
46,-1.56376,324.995
47,-2.41617,411.103
48,-1.9158,342.018
49,-2.27194,409.951
50,-2.47702,365.916
51,-2.20629,379.419
52,-2.27152,318.928
53,-2.7494,405.284
54,-2.49742,492.472
55,-1.39849,383.582
56,-2.25301,377.02
57,-2.62481,438.47
58,-1.44549,378.407
59,-2.14684,306.293
60,-2.65101,428.281
61,-1.89686,329.413
62,-1.92677,406.816
63,-2.49487,377.987
64,-1.46619,322.226
65,-2.68391,412.2
66,-2.51564,345.518
67,-1.98422,336.224
68,-2.27725,344.553
69,-3.44899,579.003
70,-2.40956,455.674
71,-2.02809,278.302
72,-2.33267,441.105
73,-1.33355,390.194
74,-2.40706,363.876
75,-1.63916,258.403
76,-2.39049,335.651
77,-2.35134,306.03
78,-1.90948,371.614
79,-2.07109,275.826
80,-3.01309,463.846
81,-2.43862,430.231
82,-2.78677,346.998
83,-2.40608,418.48
84,-2.24244,369.715
85,-2.50919,412.067
86,-1.90908,363.184
87,-1.75531,283.343
88,-1.71873,285.76
89,-2.63403,436.451
90,-2.54657,495.211
91,-2.80571,464.548
92,-2.39684,390.367
93,-2.40241,426.362
94,-2.25525,341.412
95,-1.7515,382.597
96,-2.38207,337.539
97,-2.00189,346.842
98,-2.4801,351.919
base,-2.28019,362.781
