real_name,par1,par2
dv_cand_sv:7.55e-18,-0.101025,-0.74848
dv_cand_sv:7.55e-17,-0.101025,-0.74848
dv_cand_sv:3.77e-16,-0.101025,-0.74848
dv_cand_sv:7.55e-16,-0.101025,-0.74848
dv_cand_sv:1.89e-15,-0.101025,-0.74848
dv_cand_sv:3.77e-15,-0.101025,-0.74848
dv_cand_sv:7.55e-15,-0.101025,-0.74848
dv_cand_sv:3.77e-14,-0.101025,-0.74848
dv_cand_sv:5.66e-14,-0.101025,-0.74848
dv_cand_sv:7.55e-14,-0.101025,-0.74848
dv_cand_sv:1.89e-13,-0.101025,-0.74848
dv_cand_sv:3.77e-13,-0.101025,-0.74848
dv_cand_sv:7.55e-13,-0.101025,-0.74848
dv_cand_sv:1.51e-12,-0.101025,-0.74848
dv_cand_sv:3.77e-12,-0.101025,-0.74848
dv_cand_sv:7.55e-12,-0.101025,-0.74848
