real_name,constraint,obs
0,-2.65411,371.381
1,-3.18743,398.399
2,0.146669,254.327
3,-1.17202,253.441
4,-1.29899,120.135
5,-0.155598,64.3136
6,-2.56642,299.415
7,-0.988508,109.139
8,-1.86291,147.75
9,-1.11862,81.6015
10,0.828399,321.678
11,-1.16591,187.178
12,-4.23502,901.653
13,-1.90734,220.842
14,-2.90555,297.706
15,-1.05628,117.985
16,-1.47808,195.31
17,-3.02488,359.91
18,0.178383,244.67
19,-1.18481,147.036
20,-1.43768,95.3261
21,-0.954855,226.334
22,-1.78387,317.873
23,-1.95642,162.419
24,-0.715884,152.158
25,-2.15679,222.62
26,-0.204347,318.192
27,-1.10147,6.18054
28,-0.735386,156.475
29,-1.69514,126.991
30,-1.52899,70.2811
31,-2.83945,520.703
32,-2.2813,294.713
33,-2.40367,289.335
34,-1.22179,107.04
35,-0.958502,447.077
36,0.815359,300.63
37,-0.126659,63.5024
38,-1.02625,202.165
39,-0.304866,104.531
40,-2.15984,200.701
41,2.19985,742.779
42,-0.329837,10.7786
43,-1.72318,102.032
44,-1.51666,210.102
45,-2.17902,276.319
46,-2.81282,335.03
47,-1.31747,181.433
48,-0.640179,299.585
49,-2.02248,320.173
50,-1.85113,163.821
51,-0.0613265,197.766
52,-0.636931,38.0659
53,-0.753282,408.838
54,-1.56741,243.631
55,-0.611598,79.7899
56,-0.352902,132.345
57,-1.49295,255.979
58,-1.88585,108.847
59,-0.521085,150.382
60,-1.31573,114.917
61,-2.59098,320.922
62,-2.33166,227.739
63,-1.194,122.83
64,-2.5559,495.78
65,0.350025,62.868
66,-1.25076,237.269
67,-3.12865,490.072
68,-0.923747,306.892
69,0.473294,322.36
70,-2.30897,322.086
71,-2.58756,497.828
72,-2.60609,361.619
73,-1.50888,182.499
74,-2.9272,349.605
75,1.06482,154.724
76,-1.1608,178.407
77,-3.47069,495.928
78,-2.36765,368.52
79,-0.444404,7.80759
80,-1.78856,119.001
81,-2.29183,329.19
82,-2.83018,279.717
83,-1.79624,260.273
84,-4.55495,1082.93
85,-1.85195,298.669
86,-0.677918,283.339
87,-0.425982,491.713
88,-3.16465,431.146
89,-0.90082,65.876
90,-0.102707,479.228
91,-2.95351,293.837
92,-1.02522,202.064
93,1.09244,280.172
94,-1.9194,171.972
95,-1.49441,157.668
96,-0.211841,417.698
97,-2.42867,165.108
98,-3.22125,551.045
base,-1.51661,174.194
