real_name,constraint,obs
0,-2.08295,310.961
1,-2.84669,450.586
2,-2.32175,396.604
3,-2.69527,472.084
4,-2.09962,404.463
5,-2.57936,496.057
6,-1.73027,297.049
7,-2.0526,342.06
8,-2.41066,389.714
9,-2.5226,404.122
10,-2.40158,463.914
11,-2.84434,467.966
12,-2.15969,423.217
13,-2.30344,358.604
14,-2.7037,479.256
15,-2.62079,463.847
16,-2.66861,441.998
17,-2.00942,376.097
18,-2.2909,317.611
19,-2.17528,437.677
20,-1.68442,407.708
21,-2.05136,345.436
22,-2.15382,388.358
23,-1.82379,368.454
24,-2.20118,374.361
25,-2.06665,372.526
26,-2.15231,387.898
27,-1.89314,353.897
28,-2.4363,359.725
29,-2.46023,488.478
30,-2.67753,423.323
31,-2.04556,395.89
32,-2.69011,478.111
33,-2.24694,359.074
34,-2.68133,461.823
35,-2.54361,396.856
36,-2.43319,381.122
37,-2.33872,404.344
38,-2.03045,366.767
39,-2.09548,291.116
40,-2.54205,361.805
41,-2.01217,325.332
42,-1.95393,325.924
43,-2.34781,432.365
44,-2.3227,486.203
45,-2.0529,428.196
46,-2.68096,462.498
47,-2.16721,388.39
48,-2.18684,371.337
49,-2.54304,424.087
50,-2.22973,381.916
51,-2.13609,376.17
52,-2.1071,351.659
53,-2.50159,383.461
54,-2.02708,431.381
55,-2.8083,463.577
56,-2.3926,420.031
57,-2.18413,378.038
58,-1.88212,349.243
59,-2.48927,415.453
60,-2.02306,334.286
61,-2.19316,358.076
62,-2.04165,455.241
63,-2.25918,416.253
64,-2.3742,471.576
65,-1.82419,418.603
66,-2.21298,418.275
67,-2.66611,485.109
68,-2.39443,422.87
69,-1.89743,377.812
70,-2.85699,450.279
71,-2.84738,421.855
72,-2.37213,345.019
73,-2.40539,482.127
74,-2.6056,469.15
75,-2.68654,500.977
76,-1.6084,309.814
77,-2.24311,377.259
78,-2.29539,385.879
79,-2.59356,384.37
80,-2.31002,327.438
81,-2.68142,487.975
82,-2.31952,297.869
83,-2.49461,412.744
84,-2.19297,323.042
85,-2.38943,410.938
86,-2.46251,390.817
87,-2.28132,409.223
88,-2.05443,384.879
89,-2.09689,363.244
90,-2.55359,453.133
91,-2.42832,489.349
92,-3.07729,461.879
93,-2.355,486.957
94,-2.07675,310.967
95,-2.34659,440.069
96,-2.57007,390.799
97,-2.20651,423.977
98,-2.38554,371.927
base,-2.37454,409.895
