real_name,constraint,obs
0,-1.96091,325.462
1,-2.486,419.739
2,-2.29018,421.484
3,-2.06687,356.536
4,-2.39426,295.261
5,-1.91515,406.379
6,-2.13774,365.814
7,-1.41351,377.565
8,-2.01865,332.253
9,-2.68433,405.303
10,-2.99144,459.662
11,-2.41864,440.602
12,-2.17069,393.511
13,-2.16722,338.666
14,-2.65862,346.277
15,-2.1947,420.462
16,-2.26298,473.775
17,-2.04763,387.167
18,-1.82232,337.733
19,-2.28192,424.167
20,-2.37359,413.931
21,-2.29926,347.846
22,-2.57699,390.883
23,-2.77906,481.219
24,-2.14112,398.487
25,-1.99865,277
26,-2.29228,431.072
27,-2.23482,345.214
28,-2.48509,309.953
29,-2.01477,307.843
30,-2.08459,371.54
31,-2.39539,368.736
32,-2.44099,329.891
33,-2.06426,353.88
34,-2.6099,499.382
35,-2.55502,360.214
36,-2.36261,339.183
37,-1.85375,351.98
38,-1.67986,363.775
39,-2.24286,341.016
40,-2.23177,417.446
41,-2.65657,450.912
42,-2.80487,421.284
43,-2.48571,379.787
44,-1.58923,273.965
45,-2.39879,406.026
46,-2.39289,399.149
47,-2.28033,430.385
48,-2.55465,378.384
49,-1.85811,310.265
50,-2.39539,360.547
51,-2.81783,478.495
52,-2.59643,402.274
53,-2.41327,376.038
54,-1.90989,376.024
55,-2.27384,433.595
56,-2.09296,388.082
57,-2.00197,313.352
58,-2.39326,364.825
59,-1.87987,294.23
60,-2.78017,441.417
61,-2.49192,381.481
62,-2.40573,356.923
63,-1.64336,386.165
64,-2.61917,403.236
65,-1.94872,376.259
66,-2.2209,351.842
67,-2.6867,487.258
68,-2.69038,426.494
69,-2.06519,421.506
70,-2.20843,336.458
71,-2.87385,513.221
72,-2.21049,390.473
73,-2.34836,339.45
74,-1.75878,378.956
75,-1.90801,380.462
76,-2.08081,403.485
77,-2.86563,410.83
78,-2.6292,466.374
79,-2.29701,354.172
80,-2.26774,352.143
81,-2.48907,435.199
82,-2.4984,431.35
83,-2.28041,368.637
84,-2.87141,488.358
85,-2.4715,391.881
86,-2.59479,440.456
87,-1.91218,392.626
88,-1.85852,445.148
89,-2.70062,462.43
90,-2.33727,375.557
91,-1.78199,365.539
92,-2.53224,433.086
93,-2.09984,436.462
94,-2.74727,410.524
95,-2.36617,398.277
96,-2.45067,408.123
97,-2.27319,405.626
98,-2.61285,410.499
base,-2.30073,387.86
