real_name,par1,par2
0,0.203679,-0.957118
1,-0.0128945,-1.46408
2,-0.15919,-1.52732
3,0.288387,-1.41077
4,-0.0888369,-1.68297
5,-0.0682255,-1.64564
6,0.195046,-1.36396
7,-0.0012691,-1.93421
8,0.17957,-1.37023
9,0.280678,-1.60831
10,-0.0561792,-1.55015
11,-0.2166,-2.08158
12,-0.343518,-0.671096
13,0.555551,-1.21057
14,0.0616693,-1.31678
15,0.0156159,-1.3255
16,0.579909,-1.6616
17,0.112959,-1.79064
18,0.018372,-1.21543
19,0.266625,-1.94088
20,0.287895,-1.57185
21,0.0224713,-1.88728
22,0.636322,-1.19558
23,-0.0811626,-1.11934
24,0.179158,-1.58258
25,-0.252482,-1.56263
26,0.479624,-1.32902
27,0.0921352,-1.36533
28,0.371483,-1.50251
29,0.1813,-1.48796
30,0.371589,-1.90537
31,0.282277,-1.6109
32,0.416458,-1.42438
33,-0.26935,-1.33093
34,-0.649122,-0.891106
35,0.150237,-1.76742
36,-0.20319,-1.32635
37,0.186879,-1.66894
38,-0.595333,-1.27835
39,0.104658,-0.846962
40,0.531812,-1.3426
41,0.253868,-1.6182
42,0.38392,-1.73878
43,0.487186,-0.90417
44,0.0882912,-1.65181
45,0.18277,-1.20466
46,0.303733,-1.86352
47,0.19334,-1.19287
48,0.204367,-1.1953
49,0.466535,-1.59897
50,0.0258076,-1.59496
51,0.112496,-1.09747
52,0.255312,-1.07851
53,0.499525,-2.04005
54,0.217862,-2.03042
55,0.334822,-1.64898
56,0.288859,-1.32499
57,0.465169,-1.36684
58,0.0370494,-1.34274
59,-0.32038,-1.18873
60,-0.370669,-1.86532
61,0.311034,-1.73845
62,0.0261418,-1.92798
63,0.0728068,-1.39753
64,0.255708,-1.36752
65,0.144084,-1.69128
66,0.16356,-1.4598
67,0.320846,-1.63079
68,0.22291,-1.75678
69,0.1707,-1.02107
70,0.170171,-1.72247
71,0.0654357,-1.30268
72,0.171221,-1.99664
73,0.510452,-1.63765
74,0.510091,-1.41243
75,0.0842132,-1.54408
76,0.226043,-1.35664
77,-0.0434894,-0.766253
78,-0.00492257,-1.75108
79,0.390739,-1.35892
80,-0.650004,-1.18045
81,0.090276,-1.48465
82,0.114047,-1.16307
83,0.690155,-1.18923
84,-0.130831,-1.46806
85,0.45136,-1.40378
86,-0.368931,-1.59581
87,0.106645,-2.09491
88,0.283527,-1.25938
89,0.0998368,-1.83548
90,0.0515325,-1.53562
91,0.550087,-1.39167
92,0.00155065,-0.574928
93,0.278937,-1.73978
94,0.0238647,-1.31426
95,-0.0511247,-1.3773
96,0.38411,-1.44215
97,0.517448,-1.00004
98,0.225107,-1.44622
base,0.14348,-1.44651
