real_name,constraint,obs
0,-2.84682,490.799
1,-2.43685,381.067
2,-1.8815,434.316
3,-2.40197,470.086
4,-2.95862,535.751
5,-2.66317,397.614
6,-2.13926,448.982
7,-2.56061,447.279
8,-1.94312,380.141
9,-1.676,377.719
10,-2.57605,390.516
11,-2.39473,419.533
12,-2.32749,428.593
13,-2.73989,510.243
14,-2.7166,440.752
15,-1.80273,310.475
16,-2.13309,313.857
17,-2.18517,485.032
18,-2.60921,444.652
19,-2.27766,420.717
20,-2.35698,370.373
21,-2.30451,368.26
22,-2.56354,418.699
23,-2.93696,532.806
24,-2.16772,382.854
25,-2.16219,418.682
26,-2.66515,436.432
27,-2.30972,485.952
28,-2.41745,382.99
29,-2.3281,395.728
30,-3.2334,531.557
31,-2.63461,434.315
32,-2.13172,340.55
33,-2.09901,328.98
34,-2.50357,388.976
35,-2.50771,493.01
36,-2.00593,384.927
37,-2.42472,381.239
38,-2.80756,502.525
39,-1.97671,375.388
40,-2.14517,322.98
41,-2.4906,492.126
42,-2.24572,350.638
43,-2.35723,487.016
44,-2.25682,319.805
45,-1.92883,467.921
46,-2.5721,453.892
47,-2.34689,427.994
48,-2.65774,454.431
49,-2.64813,387.41
50,-2.17804,402.751
51,-2.26284,437.145
52,-2.38549,487.837
53,-1.61852,410.273
54,-2.20013,471.484
55,-2.27662,340.718
56,-2.1322,380.43
57,-2.40665,468.087
58,-2.67453,412.057
59,-2.47978,381.598
60,-2.50805,455.923
61,-2.32625,407.654
62,-2.3037,443.632
63,-2.42468,465.159
64,-2.75359,390.402
65,-2.64014,420.633
66,-1.97829,356.772
67,-2.15069,432.128
68,-2.10141,451.311
69,-2.54882,437.712
70,-2.63371,501.139
71,-2.45477,462.746
72,-3.07806,506.786
73,-1.83879,347.623
74,-1.97851,406.256
75,-2.24623,343.966
76,-2.91862,509.275
77,-2.18493,342.79
78,-2.1505,397.255
79,-3.13602,518.757
80,-2.67244,453.267
81,-2.20698,438.034
82,-1.92902,316.038
83,-2.29643,412.348
84,-2.27103,395.79
85,-2.29894,428.617
86,-2.53735,429.238
87,-2.0604,390.26
88,-2.40881,374.601
89,-2.58851,483.079
90,-2.84788,418.704
91,-2.94862,534.379
92,-2.68237,465.222
93,-2.8515,510.87
94,-2.01098,488.285
95,-2.11007,353.271
96,-2.97152,521.552
97,-2.00658,314.432
98,-2.02501,418.825
base,-2.39666,418.776
