real_name,par1,par2
0,0.607177,-2.02472
1,0.0664367,-2.08337
2,0.265764,-1.80127
3,0.144167,-1.84348
4,0.302451,-2.01715
5,0.364897,-1.96655
6,-0.00902501,-2.0044
7,0.153652,-1.7466
8,-0.15638,-2.083
9,-0.0966838,-2.2
10,0.0266631,-2.06152
11,0.27181,-1.78166
12,0.279429,-1.82615
13,0.101604,-1.95869
14,0.0412538,-1.61377
15,-0.0167268,-1.79362
16,0.0274567,-2.01535
17,-0.175442,-2.17069
18,0.0515187,-1.72995
19,0.150663,-1.75005
20,0.164198,-1.99228
21,0.103429,-1.76103
22,0.347644,-1.96608
23,-0.0264958,-1.93334
24,0.298189,-1.94825
25,0.321187,-1.9636
26,0.452878,-1.85826
27,0.195215,-1.92271
28,0.275565,-1.8885
29,0.20833,-1.89487
30,0.165756,-1.63479
31,0.192538,-1.78435
32,-0.266766,-1.83359
33,0.0151835,-1.77315
34,0.429017,-2.07144
35,0.279044,-1.99303
36,0.164023,-1.95339
37,0.230009,-1.68607
38,0.152655,-1.9898
39,0.199509,-1.98038
40,0.121028,-2.083
41,0.204338,-1.75426
42,0.153338,-1.77297
43,0.0703751,-1.80846
44,0.0387558,-1.95518
45,0.371237,-2.0653
46,0.268255,-1.73356
47,-0.0726847,-1.77593
48,0.273387,-1.63199
49,0.416657,-1.98069
50,0.255801,-1.81182
51,0.186926,-1.91637
52,0.159005,-1.71012
53,0.0234928,-2.17621
54,0.158881,-2.2
55,-0.0303775,-1.86666
56,-0.00356709,-1.78231
57,0.0989511,-2.04923
58,0.0332047,-2.09148
59,0.314753,-1.79616
60,0.247281,-1.97231
61,0.0177666,-1.86241
62,0.0970704,-1.9533
63,0.320227,-1.7762
64,0.425562,-1.87129
65,0.0807362,-1.70543
66,0.329823,-2.01546
67,0.316422,-1.97391
68,0.0106963,-2.2
69,0.541699,-1.87371
70,0.216799,-1.65671
71,0.213352,-1.94973
72,0.191104,-1.89175
73,0.0316892,-1.92313
74,0.229945,-2.14536
75,0.339063,-2.15592
76,0.299994,-1.98354
77,0.213858,-2.02241
78,0.336658,-1.91554
79,0.200258,-1.87081
80,0.240388,-1.80362
81,0.0377495,-2.04725
82,0.181449,-1.96484
83,0.128514,-1.90649
84,0.0846726,-1.80451
85,0.203668,-2.13978
86,0.24181,-1.55667
87,0.0144661,-1.62615
88,0.340241,-1.82031
89,0.333871,-2.2
90,0.287059,-2.06652
91,0.304686,-1.83318
92,0.178892,-1.65011
93,0.234154,-1.90116
94,0.389926,-2.03462
95,0.114394,-2.16401
96,0.25918,-1.88478
97,0.197307,-1.77392
98,0.236578,-1.90613
base,0.170133,-1.90263
