real_name,constraint,obs
0,-2.95048,321.478
1,-0.994791,61.7928
2,-1.34142,61.746
3,-2.96032,341.191
4,-0.0802731,130.384
5,-1.03861,99.4114
6,-0.647367,257.097
7,0.300354,282.428
8,-0.443371,115.802
9,-0.387812,203.693
10,0.0199478,3.90407
11,-0.907187,189.201
12,-1.38033,112.466
13,-2.08795,286.166
14,-0.19905,179.474
15,1.33598,96.119
16,-1.01903,368.252
17,-1.84462,177.524
18,0.409751,499.334
19,-1.48675,153.777
20,-1.44811,505.906
21,0.246736,72.1206
22,-2.79743,317.301
23,0.108523,44.9775
24,-0.37763,79.2012
25,-0.726731,55.1706
26,-0.463647,109.179
27,-1.19412,254.51
28,-0.16338,57.7411
29,-1.54053,126.596
30,0.874948,186.894
31,-0.769465,80.4171
32,-1.56745,59.188
33,-1.42012,151.898
34,-1.04107,40.9138
35,-1.56076,138.771
36,-1.31382,114.066
37,-1.09696,97.3331
38,-1.52911,119.65
39,-2.42684,489.291
40,-2.6424,294.75
41,0.22927,44.9029
42,0.442171,173.052
43,0.444228,185.923
44,-0.0834488,30.7199
45,-1.20239,13.0458
46,-0.558485,30.5793
47,-1.12127,84.8669
48,0.650959,269.964
49,-0.869464,106.766
50,0.327671,22.3666
51,-1.78859,236.345
52,0.189471,74.7337
53,-0.36342,55.7707
54,-0.878978,163.404
55,-1.38541,92.8601
56,1.22697,51.7345
57,1.67199,815.304
58,-0.0413169,83.2352
59,-0.398512,72.3926
60,-1.47252,151.556
61,-1.25032,108.964
62,-0.13498,212.871
63,-0.071883,150.994
64,-0.398875,207.028
65,-1.22551,166.228
66,0.535972,281.522
67,-2.98595,348.881
68,-1.26621,81.4795
69,-1.07595,61.3202
70,-1.03638,152.022
71,0.72725,55.1468
72,-0.558409,181.044
73,0.151434,197.516
74,-2.91188,347.422
75,-1.51801,134.985
76,-2.85167,293.672
77,-0.464377,32.3006
78,-4.28067,916.262
79,-1.64245,218.746
80,-2.10293,172.612
81,-1.28617,38.5618
82,-0.665484,9.98806
83,0.493934,25.6247
84,-0.900645,136.631
85,-1.79078,126.814
86,-0.0623434,91.0182
87,-0.464229,110.905
88,-2.08405,319.615
89,-2.76854,297.271
90,-2.39391,231.362
91,0.681017,92.2352
92,-2.20904,149.053
93,-2.11182,171.251
94,-1.61484,315.07
95,-1.70474,60.8745
96,-0.549491,202.398
97,-0.929232,43.8522
98,-1.88322,176.219
base,-1.10166,110.335
