real_name,par1,par2
0,0.0826314,-2.11163
1,0.256517,-1.94711
2,0.402616,-1.70238
3,0.403723,-1.98246
4,0.0743663,-1.5734
5,0.129345,-2.04648
6,0.148986,-1.89866
7,0.1235,-2.18386
8,0.12136,-2.1933
9,0.0996405,-1.68523
10,0.118449,-1.5786
11,0.34042,-2.2
12,0.520684,-1.456
13,0.178858,-1.83194
14,-0.0709477,-1.71569
15,0.242162,-1.82335
16,0.534396,-1.65892
17,-0.023289,-2.14453
18,0.0982962,-1.57266
19,0.163962,-2.09513
20,0.274295,-1.62082
21,0.318696,-1.95921
22,0.260967,-1.89078
23,0.338971,-1.67522
24,-0.0118205,-2.2
25,0.575651,-1.69764
26,0.462638,-1.76099
27,0.173091,-1.72381
28,0.212313,-1.77833
29,0.256572,-2.14563
30,0.152283,-1.52805
31,0.0703474,-1.82868
32,0.453229,-2.11471
33,0.0451617,-1.67948
34,0.0468369,-1.41709
35,0.156512,-1.7461
36,0.264248,-1.95604
37,0.490506,-2.11883
38,0.338882,-1.86764
39,0.182225,-1.64617
40,0.246972,-1.70823
41,0.582282,-1.78119
42,-0.0755946,-1.64447
43,0.235966,-1.55465
44,0.0494612,-1.86091
45,0.0285661,-1.67649
46,0.509232,-1.83117
47,0.348216,-1.95931
48,-0.0151639,-1.87968
49,0.324462,-1.67288
50,0.348374,-2.04593
51,0.187732,-1.96778
52,0.0420847,-1.6858
53,0.236143,-1.75645
54,0.41115,-1.57373
55,-0.10177,-2.13416
56,-0.240145,-1.77119
57,-0.0182263,-1.95361
58,0.0219812,-1.95093
59,-0.0491396,-1.89593
60,0.127273,-1.61983
61,0.161266,-1.94037
62,0.496746,-1.88641
63,0.326865,-1.75577
64,0.170011,-2.11322
65,0.17516,-1.75188
66,0.585849,-2.15074
67,0.162261,-2.06038
68,0.36507,-2.2
69,0.231721,-1.95287
70,0.318481,-2.00395
71,0.278227,-1.86385
72,0.141414,-1.89476
73,0.71508,-1.72563
74,-0.0470966,-1.63269
75,0.0271324,-1.51231
76,0.233288,-1.85408
77,0.21475,-1.92128
78,0.325172,-1.46757
79,0.312625,-2.2
80,0.0785545,-1.95976
81,0.069778,-1.98742
82,0.0924768,-1.96599
83,0.528922,-1.5764
84,0.0550458,-2.10213
85,0.107084,-1.85056
86,0.342773,-1.74616
87,0.099822,-1.84937
88,0.0514688,-2.01077
89,0.0264474,-1.64025
90,0.342397,-2.05124
91,-0.187165,-2.15286
92,0.252988,-1.57437
93,0.161399,-1.46832
94,0.198033,-1.89871
95,0.608506,-1.66327
96,0.258093,-1.87615
97,0.0684038,-1.84708
98,0.381973,-1.90132
base,0.182472,-1.86963
