real_name,par1,par2
dv_cand_sv:4.82e-11,0.241227,-1.78736
dv_cand_sv:4.82e-10,0.241227,-1.78736
dv_cand_sv:2.41e-09,0.241227,-1.78736
dv_cand_sv:4.82e-09,0.241227,-1.78736
dv_cand_sv:1.2e-08 ,0.241227,-1.78736
dv_cand_sv:2.41e-08,0.241227,-1.78736
dv_cand_sv:4.82e-08,0.241227,-1.78736
dv_cand_sv:2.41e-07,0.241227,-1.78736
dv_cand_sv:3.61e-07,0.241227,-1.78736
dv_cand_sv:4.82e-07,0.241227,-1.78736
dv_cand_sv:1.2e-06 ,0.241227,-1.78736
dv_cand_sv:2.41e-06,0.241227,-1.78736
dv_cand_sv:4.82e-06,0.241227,-1.78737
dv_cand_sv:9.64e-06,0.241227,-1.78737
dv_cand_sv:2.41e-05,0.241227,-1.78739
dv_cand_sv:4.82e-05,0.241227,-1.78742
