real_name,constraint,obs
0,-1.70482,205.004
1,-2.06351,286.783
2,-2.69781,446.365
3,-2.68564,461.578
4,-1.80762,176.918
5,-2.35182,293.996
6,-2.39003,296.743
7,-2.7845,494.098
8,-2.29447,284.189
9,-3.25422,493.237
10,-2.09064,200.389
11,-1.486,164.091
12,-2.61516,327.199
13,-1.38253,127.845
14,-3.0123,507.468
15,-1.52502,155.364
16,-2.3846,305.796
17,-2.36175,259.703
18,-2.02104,286.49
19,-2.09558,397.276
20,-3.17155,413.217
21,-2.48575,320.703
22,-1.94669,490.831
23,-2.3758,350.147
24,-1.67185,132.278
25,-0.855818,333.567
26,-1.28428,297.949
27,-1.54369,281.486
28,-1.01111,135.63
29,-1.79795,317.724
30,-2.16546,362.119
31,-1.05945,308.962
32,-2.39202,347.885
33,-2.83089,409.668
34,-2.1258,257.052
35,-1.49204,183.659
36,-1.31564,236.84
37,-2.30807,262.787
38,-1.18518,151.58
39,-2.95919,407.393
40,-1.58992,286.538
41,-2.73287,419.092
42,-1.63091,271.316
43,-1.74248,182.381
44,-1.43528,208.542
45,-0.711324,287.955
46,-2.12187,196.257
47,-0.613957,170.981
48,-0.637846,276.281
49,-2.27909,315.218
50,-1.99809,181.872
51,-2.03007,220.336
52,-2.86616,450.15
53,-2.65322,302.914
54,-1.63116,158.609
55,-2.61461,271.94
56,-2.29633,318.722
57,-1.88851,368.363
58,-1.20543,245.375
59,-0.0415459,234.321
60,-1.4234,200.846
61,-1.74912,152.034
62,-1.99266,243.825
63,-2.94531,464.555
64,-2.378,264.208
65,-1.63796,149.302
66,-1.68458,201.911
67,-1.34775,152.468
68,-2.93841,375.541
69,-3.39828,510.13
70,-1.62119,231.324
71,-4.14562,868.937
72,-2.50998,351.999
73,-1.41589,238.162
74,-1.54769,199.024
75,-0.94607,219.81
76,-2.70906,379.278
77,0.0539266,162.21
78,-2.65311,269.657
79,-2.21711,329.245
80,-2.61603,409.052
81,-0.999373,167.102
82,-2.92864,522.918
83,-1.22193,295.042
84,-1.93196,264.101
85,-2.58177,377.424
86,-1.00002,77.7883
87,0.0541753,237.005
88,-2.53508,285.633
89,-1.18253,106.094
90,-3.13199,496.978
91,-2.08063,221.099
92,-2.15355,282.595
93,-2.16128,263.934
94,-1.89149,214.396
95,-3.06338,367.212
96,-2.30011,356.352
97,-0.784703,143.788
98,-2.42094,360.297
base,-1.94756,249.152
