real_name,constraint,obs
0,-1.25909,201.739
1,-1.58291,462.427
2,-2.35028,324.862
3,-2.00431,304.774
4,-2.27794,315.098
5,-2.23565,321.904
6,-2.15993,268.709
7,-3.03446,453.058
8,-1.84023,293.995
9,-3.3164,580.123
10,-2.4995,220.768
11,-3.14705,419.695
12,-3.24349,413.42
13,-2.44771,368.607
14,-1.75509,275.313
15,-2.76451,433.848
16,-2.98446,461.19
17,-2.48906,435.046
18,-2.13318,233.863
19,-3.18682,485.004
20,-1.99078,204.361
21,-3.38527,557.472
22,-3.3197,471.329
23,-1.54303,222.635
24,-2.56608,401.087
25,-2.85665,379.178
26,-3.21088,542.309
27,-2.42111,320.358
28,-1.41064,223.426
29,-1.75857,214.356
30,-2.70926,369.865
31,-2.84596,434.796
32,-2.48731,491.962
33,-2.84025,483.186
34,-2.86352,493.199
35,-3.27196,472.386
36,-1.22814,300.166
37,-3.16234,437.18
38,-2.488,316.962
39,-1.78231,235.553
40,-1.67514,266.527
41,-2.98294,385.955
42,-1.50867,162.742
43,-2.62075,440.429
44,-2.0837,291.614
45,-2.32615,253.937
46,-3.62816,599.115
47,-1.53342,207.771
48,-1.81198,257.493
49,-1.9523,238.082
50,-1.72938,248.423
51,-1.86603,453.815
52,-0.839845,97.4656
53,-3.65046,663.249
54,-1.43671,297.124
55,-3.26045,480.716
56,-2.865,372.109
57,-3.24893,546.525
58,-0.293502,248.414
59,-1.74639,251.009
60,-2.67071,328.141
61,-1.75972,241.159
62,-3.06371,504.858
63,-1.10752,344.751
64,-2.76912,377.061
65,-1.61647,423.556
66,-1.71477,303.068
67,-2.61633,345.306
68,-2.11824,314.495
69,-1.72808,246.689
70,-2.68399,304.004
71,-2.49632,417.585
72,-1.45552,246.258
73,-4.52044,1065.1
74,-1.887,271.235
75,-2.22436,249.737
76,-2.519,410.557
77,-2.36847,317.872
78,-2.63062,324.145
79,-2.90329,337.537
80,-2.65704,349.153
81,-1.23435,169.103
82,-0.989787,365.598
83,-2.07565,330.982
84,-2.63924,337.027
85,-0.868215,303.467
86,-1.12143,135.076
87,-2.09445,482.816
88,-1.11104,343.831
89,-1.58827,450.335
90,-2.41927,489.002
91,-1.95782,313.824
92,-2.43395,378.901
93,-2.86253,344.966
94,-1.30241,192.197
95,-2.11435,215.779
96,-1.40677,253.891
97,-1.52457,305.409
98,-3.12815,552.497
base,-2.21686,315.179
