real_name,constraint,obs
0,-1.00518,247.275
1,-1.78694,500.343
2,-3.23297,494.32
3,-2.68902,355.409
4,-2.07498,344.406
5,-2.01855,318.807
6,-2.52364,390.457
7,-3.04811,429.173
8,-2.91949,444.972
9,-1.85241,250.589
10,-2.6579,388.354
11,-2.1809,196.054
12,-1.84222,275.261
13,-3.35545,607.228
14,-2.08998,325.73
15,-2.67414,354.555
16,-2.21899,328.596
17,-2.96093,523.707
18,-1.44516,424.617
19,-2.19888,324.374
20,-2.11882,358.083
21,-1.28885,310.114
22,-2.99422,476.837
23,-2.82599,415.405
24,-2.59504,447.772
25,-1.77623,164.537
26,-2.0087,207.452
27,-1.2664,265.263
28,-2.60735,347.028
29,-2.59924,353.145
30,-1.77482,280.406
31,-2.23612,398.552
32,-1.2814,301.646
33,-2.68998,307.24
34,-2.17459,331.938
35,-3.21383,506.525
36,-2.11217,397.86
37,-2.92368,491.688
38,-3.03911,493.595
39,-1.7919,339.202
40,-2.87806,425.62
41,-3.04101,461.917
42,-2.57657,339.113
43,-1.27263,134.826
44,-2.54114,358.924
45,-2.22555,239.833
46,-2.89858,388.965
47,-2.42153,489.088
48,-2.75847,312.86
49,-2.61624,450.003
50,-2.95454,487.452
51,-3.36913,610.319
52,-2.24066,437.827
53,-2.7373,495.226
54,-3.13908,465.564
55,-2.47969,463.282
56,-3.00637,426.299
57,-0.987491,224.9
58,-2.36682,455.581
59,-2.95073,475.741
60,-2.56862,335.893
61,-2.60805,293.876
62,-2.58317,497.533
63,-1.78255,394.544
64,-2.5558,371.56
65,-2.07521,191.087
66,-2.26907,285.392
67,-0.989313,252.172
68,-1.71714,178.281
69,-1.01295,340.637
70,-2.52067,493.714
71,-2.43303,400.043
72,-2.7322,438.517
73,-2.88948,469.976
74,-2.50292,492.757
75,-1.6041,323.999
76,-2.71323,348.069
77,-1.51001,272.918
78,-2.06587,302.606
79,-2.58141,344.83
80,-3.02556,539.665
81,-2.44893,457.951
82,-1.21264,298.281
83,-1.54331,188.066
84,-1.81281,498.491
85,-2.00371,234.893
86,-2.31368,356.514
87,-2.2423,401.475
88,-2.68448,289.1
89,-2.06479,440.583
90,-2.56367,400.017
91,-2.90895,318.683
92,-2.97488,402.499
93,-3.36361,563.659
94,-2.11362,268.279
95,-2.81596,333.931
96,-0.680632,419.389
97,-2.81872,410.191
98,-1.87522,223.054
base,-2.27391,322.698
