real_name,par1,par2
dv_cand_sv:1e-05   ,-1.32808,-1.00671
dv_cand_sv:0.0001  ,-1.30081,-1.04239
dv_cand_sv:0.0005  ,-1.17962,-1.20097
dv_cand_sv:0.001   ,-1.02812,-1.39919
dv_cand_sv:0.0025  ,-0.57365,-1.99386
dv_cand_sv:0.005   ,0.183807,-2.2
dv_cand_sv:0.01    ,1.69872,-2.2
dv_cand_sv:0.05    ,2.2,-2.2
dv_cand_sv:0.075   ,2.2,-2.2
dv_cand_sv:0.1     ,2.2,-2.2
dv_cand_sv:0.25    ,2.2,-2.2
dv_cand_sv:0.5     ,2.2,-2.2
dv_cand_sv:1       ,2.2,-2.2
dv_cand_sv:2       ,2.2,-2.2
dv_cand_sv:5       ,2.2,-2.2
dv_cand_sv:10      ,2.2,-2.2
