real_name,par1,par2
dv_cand_sv:1.37e-15,-0.0158342,-1.06289
dv_cand_sv:1.37e-14,-0.0158342,-1.06289
dv_cand_sv:6.86e-14,-0.0158342,-1.06289
dv_cand_sv:1.37e-13,-0.0158342,-1.06289
dv_cand_sv:3.43e-13,-0.0158342,-1.06289
dv_cand_sv:6.86e-13,-0.0158342,-1.06289
dv_cand_sv:1.37e-12,-0.0158342,-1.06289
dv_cand_sv:6.86e-12,-0.0158342,-1.06289
dv_cand_sv:1.03e-11,-0.0158342,-1.06289
dv_cand_sv:1.37e-11,-0.0158342,-1.06289
dv_cand_sv:3.43e-11,-0.0158342,-1.06289
dv_cand_sv:6.86e-11,-0.0158342,-1.06289
dv_cand_sv:1.37e-10,-0.0158342,-1.06289
dv_cand_sv:2.75e-10,-0.0158342,-1.06289
dv_cand_sv:6.86e-10,-0.0158342,-1.06289
dv_cand_sv:1.37e-09,-0.0158342,-1.06289
