real_name,constraint,obs
0,-1.70943,375.447
1,-1.73849,391.12
2,-2.51503,386.69
3,-2.52916,412.534
4,-2.15743,381.181
5,-2.7512,447.269
6,-2.49934,492.571
7,-2.91322,504.332
8,-2.133,414.523
9,-2.36486,393.828
10,-2.23754,372.284
11,-2.38046,407.496
12,-2.25757,431.007
13,-2.44176,434.431
14,-2.09323,476.4
15,-2.69834,482.871
16,-1.87124,430.145
17,-2.68659,379.854
18,-2.26101,359.44
19,-2.36085,425.124
20,-2.21574,358.284
21,-2.92784,441.167
22,-2.75554,491.425
23,-2.67519,455.945
24,-1.958,394.055
25,-2.83031,519.664
26,-2.48585,361.392
27,-2.96545,503.492
28,-2.48091,486.896
29,-1.90596,410.448
30,-2.53004,434.745
31,-2.5452,458.145
32,-2.28559,381.017
33,-1.65663,457.259
34,-2.27521,426.717
35,-2.76793,500.039
36,-1.91224,374.815
37,-2.30048,466.561
38,-2.50069,374.532
39,-2.2092,293.206
40,-2.41916,427.439
41,-1.96598,487.119
42,-1.9648,407.284
43,-2.63352,397.948
44,-2.258,475.171
45,-2.74602,494.107
46,-1.9747,414.706
47,-2.48684,450.163
48,-2.62626,416.32
49,-2.55058,455.917
50,-2.07582,350.534
51,-1.64554,411.667
52,-1.93303,362.039
53,-2.40361,460.466
54,-2.02243,413.113
55,-2.84296,478.898
56,-2.37872,401.682
57,-1.92409,291.026
58,-2.05338,319.033
59,-2.40643,437.819
60,-2.46336,325.866
61,-2.38558,412.115
62,-2.71207,479.992
63,-2.45887,389.125
64,-2.28278,361.602
65,-2.19412,446.38
66,-1.92195,364.589
67,-1.95674,328.912
68,-2.59795,498.539
69,-2.9159,530.034
70,-2.51465,453.629
71,-2.19234,358.301
72,-3.27758,527.71
73,-2.22012,398.4
74,-2.39535,408.064
75,-2.36086,373.548
76,-2.48135,443.957
77,-2.55207,382.05
78,-2.31919,319.638
79,-2.08242,420.436
80,-2.81271,517.708
81,-2.44734,422.124
82,-2.08497,424.422
83,-2.67308,447.468
84,-2.87609,484.871
85,-2.12446,374.139
86,-2.3804,405.663
87,-2.38557,379.835
88,-2.19287,330.6
89,-2.64995,421.204
90,-1.96909,302.899
91,-2.68266,444.954
92,-2.57348,397.722
93,-2.71623,494.195
94,-2.98105,512.343
95,-2.13467,426.808
96,-2.3253,360.038
97,-2.5347,398.207
98,-2.13696,439.255
base,-2.38549,414.371
