real_name,constraint,obs
0,-1.76019,263.558
1,-2.85217,423.586
2,-2.39279,341.381
3,-2.19444,340.084
4,-2.8196,365.899
5,-3.1926,482.038
6,-2.2081,327.489
7,-1.66357,337.14
8,-2.28374,347.941
9,-2.70805,411.421
10,-2.43853,352.348
11,-2.70817,393.227
12,-2.42688,361.208
13,-1.99848,276.556
14,-1.94375,287.632
15,-2.75102,467.996
16,-2.16462,308.53
17,-2.43497,319.805
18,-1.7954,320.207
19,-2.37057,400.582
20,-2.8538,435.399
21,-2.59794,311.966
22,-3.06041,446.205
23,-3.19128,527.968
24,-2.06097,347.907
25,-1.74825,327.076
26,-2.19993,366.74
27,-2.42383,350.424
28,-2.07537,326.806
29,-1.93236,195.077
30,-2.04121,385.064
31,-2.04731,347.323
32,-2.19271,353.423
33,-2.90899,478.039
34,-2.00395,333.319
35,-2.41194,443.303
36,-2.52666,338.631
37,-2.31843,284.573
38,-2.37213,377.789
39,-2.3748,329.164
40,-1.79603,246.248
41,-2.27821,341.014
42,-2.34336,362.623
43,-2.91555,366.066
44,-2.67298,365.881
45,-1.60974,299.49
46,-2.71484,413.777
47,-2.53052,350.562
48,-3.17945,491.035
49,-2.69404,370.072
50,-2.73757,374.688
51,-2.47242,322.447
52,-2.41717,313.6
53,-1.77755,232.042
54,-2.44945,393.291
55,-2.24803,309.442
56,-1.77547,210.699
57,-2.21672,260.79
58,-2.9035,465.086
59,-2.32234,375.658
60,-2.13124,213.964
61,-2.49446,424.401
62,-2.34441,364.711
63,-2.48388,439.838
64,-2.33552,298.631
65,-2.9865,477.62
66,-2.54895,403.557
67,-2.74568,365.681
68,-2.43756,480.51
69,-3.73149,638.597
70,-2.56252,422.467
71,-1.88785,275.436
72,-2.51233,332.04
73,-1.88059,283.512
74,-2.7662,450.975
75,-2.65239,413.063
76,-2.99629,384.621
77,-3.01279,477.165
78,-2.1338,268.255
79,-1.51895,208.712
80,-2.07694,330.244
81,-2.48979,417.549
82,-3.36407,502.252
83,-2.79639,406.867
84,-3.12328,504.864
85,-2.58792,465.933
86,-1.72592,201.243
87,-1.38888,303.065
88,-1.91594,277.655
89,-1.93618,217.704
90,-1.90609,258.691
91,-1.73275,291.083
92,-1.57773,204.821
93,-2.54273,413.474
94,-2.08549,249.26
95,-2.50467,349.327
96,-2.47279,363.401
97,-2.30107,309.813
98,-1.84868,277.731
base,-2.38117,343.212
