real_name,par1,par2
0,0.157014,-2.01898
1,0.13878,-1.91686
2,0.120462,-2.14784
3,0.113886,-1.93611
4,0.218862,-2.01211
5,0.375313,-1.8799
6,0.134568,-1.97764
7,-0.00214263,-2.19194
8,0.21299,-1.95694
9,0.219445,-1.95978
10,0.00454412,-2.12478
11,0.288111,-2.2
12,0.15414,-1.99208
13,0.374104,-2.13583
14,0.277186,-2.07881
15,0.0944762,-2.09377
16,0.225479,-2.2
17,0.2486,-1.89651
18,0.135963,-2.2
19,0.113784,-1.88818
20,0.313243,-1.77154
21,-0.120671,-2.0513
22,0.292563,-2.2
23,0.0602144,-1.86609
24,0.384692,-2.13742
25,0.0595623,-1.86483
26,0.0838715,-1.91977
27,0.269407,-2.2
28,0.229084,-2.06836
29,0.272913,-2.2
30,0.219714,-1.78808
31,0.0749157,-2.2
32,0.1205,-2.2
33,0.558198,-2.2
34,0.261259,-2.2
35,0.298344,-2.2
36,0.310005,-1.93175
37,0.276501,-1.88789
38,0.138244,-1.7865
39,0.258341,-2.13116
40,0.340384,-1.78554
41,0.0996192,-1.84376
42,0.12896,-2.04008
43,0.173985,-2.06511
44,0.222105,-1.92161
45,0.35474,-1.8049
46,0.193961,-1.9575
47,0.293342,-2.00937
48,0.194402,-2.18964
49,0.2682,-1.90947
50,-0.106737,-2.13774
51,0.407484,-1.77921
52,0.462041,-2.2
53,-0.142981,-2.2
54,0.28808,-1.88673
55,0.0799879,-2.06689
56,0.147651,-1.96614
57,0.0488218,-2.2
58,0.00701255,-2.1365
59,0.448211,-1.89807
60,0.405525,-1.90147
61,0.24397,-1.98545
62,0.30767,-1.95604
63,-0.0803102,-2.14484
64,0.0935469,-2.2
65,0.236386,-1.97793
66,0.17909,-2.08927
67,0.366019,-2.2
68,0.185192,-2.12266
69,0.155375,-1.86647
70,-0.0927853,-1.72019
71,0.0304048,-1.98836
72,0.071805,-2.2
73,-0.0344126,-1.89853
74,-0.0885837,-1.83602
75,0.326855,-2.08004
76,0.0154492,-2.07795
77,0.388255,-2.04663
78,0.205269,-2.06223
79,0.371587,-1.91616
80,-0.236344,-2.2
81,0.169456,-2.02831
82,0.337456,-2.00904
83,0.272788,-1.83236
84,0.291413,-2.03133
85,0.10685,-2.14912
86,0.203323,-1.83948
87,0.452758,-2.13712
88,0.0392962,-2.1342
89,0.102603,-2.0076
90,0.0690054,-1.962
91,0.367778,-2.2
92,0.151159,-2.2
93,0.15347,-2.02953
94,0.130196,-1.72898
95,0.213882,-1.80475
96,0.103002,-2.16511
97,0.210188,-1.98528
98,0.0447296,-2.09147
base,0.19241,-2.05408
