real_name,par1,par2
0,0.00802291,-1.09414
1,0.677687,-1.01595
2,0.273239,-1.53881
3,0.415733,-1.5681
4,0.0267975,-1.47076
5,-0.332701,-1.46289
6,0.199364,-1.20472
7,0.536555,-1.1943
8,-0.0893965,-1.45159
9,0.763166,-1.71443
10,0.173894,-1.86098
11,0.128986,-1.4066
12,0.313439,-1.14555
13,0.422437,-1.41852
14,0.0277541,-2.2
15,-0.0126,-1.41763
16,0.137218,-1.37286
17,0.0198774,-1.46139
18,0.0202093,-1.38394
19,-0.0433136,-1.79246
20,-0.188108,-1.34849
21,0.364491,-1.63253
22,0.568102,-1.45467
23,0.327906,-1.88276
24,0.290448,-1.75503
25,0.661375,-1.69425
26,-0.26397,-2.14282
27,-0.235438,-0.828297
28,0.550592,-1.75643
29,-0.162944,-1.73036
30,0.295382,-2.2
31,0.0287838,-1.75397
32,-0.490409,-1.46927
33,-0.237785,-1.28852
34,0.227356,-1.31063
35,-0.429124,-1.47385
36,0.11981,-1.45637
37,0.333684,-1.51301
38,0.319874,-2.07268
39,-0.0825784,-1.58885
40,0.174091,-1.58199
41,0.541634,-1.76836
42,0.242289,-2.02598
43,-0.310138,-1.3443
44,-0.00243013,-1.30494
45,-0.264206,-1.06465
46,0.27173,-1.43188
47,0.499673,-1.34252
48,-0.184809,-1.598
49,-0.352608,-2.2
50,0.307968,-1.34323
51,0.618698,-1.80953
52,0.55917,-2.08749
53,-0.00145338,-0.962446
54,0.267887,-0.952498
55,0.34715,-1.86467
56,0.417906,-0.83978
57,0.319049,-1.7659
58,-0.250795,-1.69632
59,0.512114,-1.15905
60,-0.349365,-1.72813
61,0.530814,-1.50697
62,-0.356976,-1.35587
63,0.538208,-1.93257
64,0.19995,-1.3064
65,0.0394478,-0.993
66,0.271236,-1.30525
67,-0.127622,-1.90488
68,-0.287929,-1.75265
69,0.439969,-1.77423
70,0.38486,-1.6982
71,0.144192,-1.58249
72,0.472728,-1.09477
73,0.141275,-2.08631
74,0.151413,-1.46494
75,0.510334,-1.46168
76,0.603204,-1.52887
77,0.253488,-2.2
78,0.0740605,-1.38154
79,0.279405,-1.39848
80,-0.0435049,-1.59776
81,0.522409,-1.50051
82,-0.526833,-1.62313
83,0.503523,-2.11805
84,0.362084,-2.2
85,0.157192,-1.38653
86,0.378253,-1.641
87,0.574524,-1.6167
88,0.332888,-1.38402
89,-0.222359,-2.14006
90,-0.000290198,-1.9527
91,0.0163933,-2.2
92,0.314274,-1.52795
93,0.0152621,-0.991304
94,0.110141,-1.6858
95,-0.131386,-1.37403
96,0.118135,-1.64816
97,0.358463,-1.61813
98,-0.0224235,-1.92441
base,0.21638,-1.56686
