real_name,constraint,obs
0,-3.23705,458.05
1,-3.04218,437.29
2,-1.6778,385.015
3,-2.59755,433.785
4,-2.11084,426.449
5,-3.51726,601.362
6,-2.51794,474.414
7,-2.81726,449.113
8,-1.94695,180.265
9,-2.69918,415.594
10,-1.83334,280.795
11,-2.55045,450.399
12,-3.18219,416.339
13,-1.05099,433.696
14,-3.16905,487.5
15,-1.79905,392.915
16,-3.22994,426.354
17,-2.69615,421.674
18,-2.11687,407.416
19,-2.37579,433.521
20,-2.52126,481.342
21,-1.77043,262.371
22,-3.88034,709.233
23,-1.37446,217.496
24,-3.05387,515.13
25,-2.97458,439.989
26,-2.10677,205.538
27,-1.93623,397.96
28,-2.87933,462.109
29,-2.09772,304.036
30,-2.19518,200.094
31,-2.1533,261.797
32,-2.04883,211.205
33,-2.36136,404.034
34,-2.42743,436.355
35,-3.5012,570.997
36,-2.56473,382.223
37,-2.4567,336.597
38,-2.17197,277.521
39,-1.72017,273.744
40,-2.43881,266.738
41,-3.0389,426.877
42,-2.92615,443.47
43,-2.1887,304.759
44,-2.97721,430.875
45,-3.15273,539.307
46,-2.60921,338.544
47,-1.61672,172.291
48,-1.51887,252.385
49,-2.04557,241.32
50,-2.11232,447.02
51,-2.48646,256.164
52,-2.38148,389.34
53,-2.04014,311.423
54,-2.81928,470.261
55,-2.06227,445.214
56,-2.1111,385.16
57,-1.26641,277.536
58,-2.46473,348.638
59,-1.67058,273.887
60,-2.75817,366.696
61,-1.71486,192.543
62,-3.03228,372.013
63,-3.39303,547.194
64,-3.40604,529
65,-2.69456,394.346
66,-1.12018,259.347
67,-1.47039,306.066
68,-1.83502,337.348
69,-0.848429,373.273
70,-1.92368,245.093
71,-1.62404,231.841
72,-2.51669,385.134
73,-1.58405,286.506
74,-2.19643,391.293
75,-1.37212,313.743
76,-2.246,219.98
77,-1.8493,231.065
78,-1.04102,272.722
79,-2.23423,240.002
80,-2.36287,471.094
81,-1.65182,304.664
82,-2.09738,334.434
83,-3.07625,442.205
84,-2.62934,335.735
85,-1.50994,193.651
86,-2.19724,356.835
87,-2.87017,359.601
88,-1.73267,447.626
89,-2.17103,338.305
90,-1.46293,344.037
91,-3.02711,356.88
92,-0.557671,218.45
93,-1.92814,216.014
94,-2.0526,229.231
95,-1.14992,283.978
96,-2.05934,317.393
97,-3.71981,671.146
98,-1.67499,232.787
base,-2.30755,338.942
