real_name,par1,par2
0,0.181413,-2.02591
1,0.24234,-1.91762
2,0.270117,-1.77141
3,0.184218,-2.05812
4,0.533873,-2.08952
5,0.467484,-1.83191
6,0.0321804,-1.53983
7,0.166584,-1.71088
8,0.251102,-1.73757
9,-0.0856875,-1.96631
10,0.111997,-2.19561
11,0.381882,-2.13272
12,0.0195881,-1.61801
13,0.0994346,-1.90841
14,0.622701,-1.90552
15,0.368764,-2.01242
16,0.0714445,-1.63182
17,0.157658,-1.84488
18,-0.0519145,-1.55482
19,0.166605,-1.72652
20,0.203984,-1.91241
21,0.125235,-2.05717
22,0.374371,-2.13247
23,0.246494,-1.61723
24,0.171799,-1.84656
25,-0.0626347,-1.74059
26,0.369458,-1.70044
27,0.305897,-1.80831
28,0.385457,-1.6782
29,0.23028,-2.14033
30,0.216827,-1.95845
31,0.206724,-1.53277
32,0.359734,-1.68775
33,0.159254,-1.83881
34,0.320602,-1.99853
35,0.215943,-2.04161
36,0.207944,-1.95431
37,0.201974,-1.85353
38,0.258345,-2.01052
39,0.143033,-2.14758
40,0.224259,-1.94745
41,0.246421,-2.03619
42,0.348609,-1.93098
43,0.0320786,-1.57444
44,0.6053,-2.01138
45,0.0579056,-1.95076
46,-0.12603,-1.72752
47,0.0545059,-1.75986
48,-0.0330539,-2.09293
49,0.13893,-1.83442
50,0.123544,-1.89527
51,0.201573,-2.11457
52,0.25169,-2.0546
53,0.0789354,-2.01369
54,0.578697,-1.83048
55,0.0339365,-1.69918
56,0.115521,-1.90702
57,0.672562,-1.96947
58,0.250433,-1.90823
59,-0.0199538,-1.75359
60,0.500951,-2.03887
61,0.437592,-1.67942
62,0.264758,-1.71775
63,0.144763,-1.99278
64,-0.101304,-1.81569
65,0.221013,-1.76982
66,0.0248219,-2.01496
67,0.0396626,-1.7874
68,0.0109206,-1.60996
69,0.172481,-1.9282
70,0.158435,-1.73708
71,-0.0449507,-1.9218
72,0.300459,-1.67161
73,0.400071,-1.69254
74,0.243794,-1.88703
75,0.219792,-1.87754
76,0.117142,-1.89851
77,-0.0238695,-1.84299
78,0.301628,-1.94374
79,0.264357,-1.85708
80,0.064153,-1.80214
81,0.123788,-1.87644
82,0.0786805,-1.76406
83,0.0438051,-1.89792
84,0.00185154,-1.95495
85,0.382052,-1.95734
86,0.297023,-1.78875
87,0.117538,-1.67065
88,0.397506,-1.89387
89,0.385215,-1.79517
90,0.218837,-1.89911
91,0.494326,-1.89817
92,-0.262827,-1.83754
93,0.111523,-1.90245
94,0.228104,-1.86169
95,0.0718579,-1.90013
96,0.219577,-1.94365
97,0.102569,-1.74675
98,0.08885,-1.60779
base,0.182472,-1.86963
