real_name,constraint,obs
0,-2.19143,351.626
1,-3.01066,434.473
2,-1.78649,200.997
3,-2.05435,372.377
4,-2.13525,218.209
5,-2.13483,328.566
6,-2.41913,283.238
7,-3.11474,464.597
8,-3.09155,462.02
9,-3.06328,551.319
10,-2.55958,323.361
11,-2.2237,395.519
12,-2.45305,373.986
13,-2.71151,347.455
14,-2.03398,283.356
15,-1.76288,251.847
16,-2.82614,408.235
17,-2.8479,427.808
18,-2.192,306.233
19,-1.32545,271.278
20,-3.41304,537.995
21,-2.87172,438.91
22,-3.4709,631.054
23,-1.77622,314.536
24,-2.14141,241.746
25,-2.33529,286.642
26,-2.61666,447.19
27,-2.69113,505.803
28,-3.27313,512.984
29,-2.54325,314.466
30,-3.35478,589.774
31,-2.1749,316.857
32,-1.67911,181.737
33,-2.73454,417.636
34,-2.2691,381.559
35,-1.34308,351.978
36,-2.36082,357.298
37,-2.43675,395.256
38,-3.40082,531.513
39,-2.79419,515.714
40,-2.53434,289.549
41,-1.90493,351.384
42,-2.29927,300.504
43,-2.84992,462.782
44,-1.94183,360.305
45,-1.82953,422.395
46,-3.29073,514.683
47,-1.89186,399.934
48,-2.89523,469.634
49,-1.7257,241.504
50,-3.09583,478.37
51,-3.12771,481.687
52,-3.24031,480.04
53,-2.27809,299.895
54,-2.17229,369.762
55,-1.67825,306.554
56,-2.07363,322.188
57,-1.99299,256.893
58,-2.6991,395.023
59,-2.46438,290.961
60,-1.81173,233.813
61,-2.36002,420.916
62,-3.16757,498.098
63,-1.67379,354.634
64,-1.84485,277.194
65,-1.27503,332.84
66,-2.21476,286.331
67,-2.74201,293.246
68,-2.798,396.005
69,-2.3343,362.041
70,-2.52626,468.007
71,-2.34512,317.027
72,-1.90751,443.885
73,-2.36816,345.259
74,-2.59016,383.151
75,-2.28706,307.161
76,-2.44855,261.135
77,-2.50794,435.549
78,-1.33712,298.773
79,-3.0851,463.105
80,-2.38418,365.426
81,-2.78011,485.286
82,-1.44077,205.172
83,-2.49624,379.636
84,-2.7974,367.989
85,-1.62547,210.381
86,-3.43505,534.71
87,-1.92394,285.634
88,-2.03245,353.968
89,-3.0361,396.701
90,-3.29387,544.515
91,-1.88034,258.503
92,-3.16037,461.422
93,-2.51531,330.429
94,-2.56544,389.846
95,-1.55159,240.646
96,-2.33764,321.789
97,-2.50661,400.675
98,-1.9301,282.488
base,-2.38117,343.212
