real_name,constraint,obs
0,-1.71579,172.314
1,-1.80068,165.551
2,-1.32709,231.711
3,-1.31487,124.944
4,-1.47964,202.938
5,-2.01882,187.13
6,-1.49203,244.248
7,-1.71919,274.774
8,-1.68626,297.351
9,-2.06334,226.698
10,-2.44605,185.14
11,-2.08266,285.987
12,-1.82399,321.166
13,-1.7638,132.969
14,-0.869853,235.782
15,-2.34916,238.406
16,-2.82601,317.627
17,-2.01224,238.382
18,-1.84604,172.087
19,-3.20394,424.043
20,-1.84281,218.76
21,-0.539218,219.182
22,-0.370559,222.937
23,-1.06211,249.113
24,-2.38521,317.088
25,-3.46663,566.162
26,-2.32396,399.068
27,-2.80759,354.003
28,-3.10864,439.426
29,-1.10807,239.584
30,-1.43937,182.69
31,-1.27726,242.275
32,-0.795309,143.015
33,-2.88263,326.348
34,-1.83463,205.468
35,-2.31447,227.103
36,-2.13322,348.01
37,-2.20943,238.157
38,-0.983231,289.799
39,-2.306,267.714
40,-2.00346,419.788
41,-0.832585,176.954
42,-1.01601,130.337
43,-0.977319,266.758
44,-1.6146,306.876
45,-2.73715,365.709
46,-1.66444,172.164
47,-2.22375,213.652
48,-1.78554,197.483
49,-2.07786,290.519
50,-0.746264,182.898
51,-2.01679,213.493
52,-1.78418,251.34
53,-2.02713,176.821
54,-2.067,164.016
55,-1.3124,204.39
56,-2.19758,295.142
57,-0.727278,281.859
58,-1.52785,228.635
59,-1.87134,254.026
60,-1.88435,214.905
61,-2.31462,289.137
62,-2.57843,333.572
63,-1.93762,276.933
64,-2.43981,259.275
65,-2.38147,374.073
66,-0.120955,273.762
67,-3.00207,377.449
68,-2.75264,381.54
69,-1.2585,157.694
70,-2.42519,297.73
71,-1.99863,268.513
72,-1.05414,221.293
73,-0.467,214.131
74,-2.01918,228.734
75,-1.12656,115.782
76,-2.23632,303.044
77,-2.01032,333.31
78,-1.68921,136.765
79,-2.27322,189.874
80,-1.79216,168.211
81,-2.74274,358.111
82,-0.986305,248.648
83,-2.10201,251.093
84,-2.14796,356.233
85,-1.25145,270.983
86,-3.34892,439.575
87,-2.2621,321.198
88,-1.63782,287.052
89,-2.27299,305.42
90,-0.609958,46.9056
91,-2.93674,481.804
92,-2.40989,199.533
93,-2.00031,336.233
94,-3.53188,616.921
95,-1.4993,229.008
96,-1.81651,199.757
97,-2.02864,248.832
98,-2.19311,437.921
base,-1.94756,249.152
