real_name,par1,par2
dv_cand_sv:9.79e-14,0.0926634,-1.30812
dv_cand_sv:9.79e-13,0.0926634,-1.30812
dv_cand_sv:4.89e-12,0.0926634,-1.30812
dv_cand_sv:9.79e-12,0.0926634,-1.30812
dv_cand_sv:2.45e-11,0.0926634,-1.30812
dv_cand_sv:4.89e-11,0.0926634,-1.30812
dv_cand_sv:9.79e-11,0.0926634,-1.30812
dv_cand_sv:4.89e-10,0.0926635,-1.30812
dv_cand_sv:7.34e-10,0.0926635,-1.30812
dv_cand_sv:9.79e-10,0.0926636,-1.30812
dv_cand_sv:2.45e-09,0.0926638,-1.30812
dv_cand_sv:4.89e-09,0.0926643,-1.30812
dv_cand_sv:9.79e-09,0.0926652,-1.30812
dv_cand_sv:1.96e-08,0.092667,-1.30812
dv_cand_sv:4.89e-08,0.0926724,-1.30813
dv_cand_sv:9.79e-08,0.0926815,-1.30815
