real_name,par1,par2
0,0.508421,-2.053
1,0.250016,-1.73174
2,0.167774,-1.63597
3,0.146748,-1.7347
4,0.861387,-1.37589
5,-0.00782577,-1.64962
6,0.350447,-2.15512
7,0.442044,-1.66795
8,0.330344,-1.88835
9,0.0739109,-1.71778
10,0.216978,-1.83651
11,-0.187017,-2.0809
12,0.0913672,-1.57864
13,0.464749,-1.95418
14,0.178292,-1.8947
15,0.0721655,-1.85122
16,0.523276,-1.93179
17,0.762781,-2.08654
18,0.503082,-2.2
19,0.154551,-2.05269
20,0.294327,-1.78282
21,0.180737,-1.9393
22,0.664083,-1.44517
23,0.0939926,-1.32216
24,0.537673,-1.638
25,0.0390543,-1.78246
26,0.0179084,-2.2
27,0.455529,-1.80316
28,0.405448,-1.84218
29,0.659033,-1.22802
30,0.0484883,-1.6381
31,0.375977,-1.56462
32,0.0585135,-1.80192
33,0.161632,-1.18311
34,0.254441,-1.45723
35,-0.0550963,-1.53685
36,0.158948,-1.6889
37,0.26889,-1.87051
38,0.207183,-1.45079
39,-0.00356744,-2.01252
40,0.0707482,-1.8919
41,-0.000248927,-1.7391
42,0.511937,-1.64513
43,0.0536593,-2.06923
44,0.390521,-1.60251
45,0.238313,-1.77974
46,0.753775,-1.70273
47,0.353266,-2.02622
48,0.20182,-1.79936
49,-0.0391673,-2.05576
50,0.541158,-1.81415
51,0.433071,-1.6556
52,0.0201431,-1.84754
53,-0.135996,-1.51519
54,0.239545,-1.32858
55,0.597515,-1.77692
56,0.324664,-1.78182
57,0.197478,-2.2
58,0.17068,-1.32785
59,0.663563,-1.80978
60,0.475654,-1.88194
61,0.124585,-1.68137
62,0.589029,-1.8724
63,0.140494,-2.2
64,-0.0179639,-1.868
65,0.532372,-1.51833
66,-0.259684,-2.115
67,0.463624,-1.63948
68,0.0918429,-1.70578
69,0.267793,-1.91832
70,0.252533,-2.2
71,0.274539,-2.2
72,-0.0451763,-1.74259
73,0.559787,-2.03605
74,0.177176,-2.2
75,0.380882,-1.59314
76,0.257767,-1.88605
77,-0.365617,-1.28647
78,0.346508,-1.05424
79,0.0979583,-1.52475
80,0.0258223,-1.5271
81,0.40951,-1.61323
82,0.417844,-1.594
83,0.484461,-2.00853
84,-0.0240453,-1.52225
85,0.119627,-1.57455
86,0.815601,-1.97286
87,0.348022,-1.66865
88,-0.0746673,-1.52586
89,0.230394,-1.71114
90,0.194545,-1.88964
91,-0.187077,-1.40938
92,0.558415,-1.99341
93,0.280745,-1.63277
94,0.0588948,-1.64409
95,1.09132,-1.6571
96,0.372945,-1.63212
97,-0.289679,-1.62023
98,-0.157993,-1.78374
base,0.218153,-1.72602
