real_name,par1,par2
0,0.248536,-1.81369
1,0.228113,-1.98131
2,0.347537,-1.8811
3,0.321651,-1.81912
4,0.12883,-1.79203
5,0.185867,-1.84801
6,0.315465,-1.79237
7,0.282292,-1.85742
8,0.16541,-1.90692
9,0.138346,-1.91725
10,0.294834,-1.74213
11,0.305039,-2.0401
12,0.190236,-1.83253
13,0.304034,-1.81097
14,0.366061,-1.92489
15,0.0765758,-1.9093
16,0.175453,-2.18701
17,-0.0414602,-1.7833
18,-0.0870257,-1.69725
19,0.16029,-2.00751
20,0.236324,-1.87434
21,0.253341,-1.90743
22,0.0117125,-1.91563
23,-0.0662448,-1.93268
24,-0.0208621,-1.82333
25,0.321206,-1.74625
26,0.0285017,-1.93412
27,0.438916,-1.92949
28,0.16,-1.82188
29,0.0283939,-1.84529
30,-0.112608,-1.71705
31,0.267084,-1.78566
32,-0.158838,-2.00039
33,0.291542,-1.96779
34,0.265136,-2.0501
35,0.103491,-2.0083
36,0.3438,-1.75029
37,0.192386,-1.97429
38,0.154096,-1.78379
39,0.197236,-1.93818
40,0.256001,-1.83446
41,0.136292,-1.99547
42,0.308466,-2.04176
43,0.0545888,-2.08619
44,0.0794134,-1.97671
45,-0.0193634,-1.65034
46,0.17656,-1.58339
47,0.271277,-1.78496
48,0.433681,-1.94354
49,0.208334,-1.98466
50,0.136199,-2.12606
51,0.360339,-1.98374
52,0.200456,-1.91152
53,0.199636,-1.89039
54,0.23994,-1.61805
55,0.242091,-2.04389
56,0.125739,-1.87323
57,0.286758,-2.02508
58,0.228639,-1.90635
59,0.0490829,-2.04037
60,-0.0472472,-1.97992
61,0.0604693,-1.95046
62,-0.0181635,-1.92395
63,0.263281,-1.83885
64,0.161929,-1.60746
65,0.0756873,-2.03685
66,0.220472,-1.95651
67,0.179035,-1.89662
68,0.395045,-1.85101
69,0.157201,-2.06892
70,0.219213,-1.89822
71,-0.0229091,-1.72585
72,0.394228,-1.88519
73,0.226167,-1.98595
74,0.0549102,-1.94509
75,0.195381,-1.97697
76,0.158913,-1.66795
77,0.242478,-1.87155
78,0.239479,-2.05722
79,-0.1401,-1.85993
80,0.316695,-1.88584
81,-0.0638566,-1.86279
82,0.277725,-1.70793
83,0.32391,-1.86029
84,0.262681,-1.9337
85,-0.0141753,-2.01236
86,0.100635,-2.01654
87,0.380177,-2.09283
88,0.176003,-1.81397
89,0.128847,-1.93257
90,0.172475,-2.0664
91,0.120434,-2.13904
92,0.309256,-1.90083
93,0.188003,-1.83002
94,0.0958911,-1.9798
95,-0.13229,-1.80956
96,-0.0498402,-1.97951
97,0.203585,-1.87028
98,0.0182228,-2.11181
base,0.16861,-1.92139
