real_name,constraint,obs
0,-1.5634,378.892
1,-3.45082,570.26
2,-2.43828,462.131
3,-1.70469,327.55
4,-1.47839,315.002
5,-2.05154,332.113
6,-2.77003,394.448
7,-2.34019,340.977
8,-2.20328,295.039
9,-2.40214,321.705
10,-2.0633,356.694
11,-1.56866,299.926
12,-2.56143,352.621
13,-2.42496,330.797
14,-2.06702,265.67
15,-2.20948,327.078
16,-1.96651,432.973
17,-2.65901,399.087
18,-1.94949,225.299
19,-3.13325,471.078
20,-2.29527,332.414
21,-2.16792,290.785
22,-3.14925,505.839
23,-2.29267,248.664
24,-1.97642,353.787
25,-2.41968,332.129
26,-1.77464,222.545
27,-2.42215,331.226
28,-1.99194,268.321
29,-2.31823,349.301
30,-2.67222,350.883
31,-2.65229,461.73
32,-2.47772,337.973
33,-2.18351,309.628
34,-1.6436,297.342
35,-1.8575,213.623
36,-1.25496,219.163
37,-2.78667,398.886
38,-1.57708,279.86
39,-2.40948,488.644
40,-2.54836,372.7
41,-1.86609,223.741
42,-2.85322,374.899
43,-2.52437,406.116
44,-2.77594,333.098
45,-3.12274,444.001
46,-1.66982,312.516
47,-2.36284,335.423
48,-1.2744,293.167
49,-2.11801,285.94
50,-3.06661,423.275
51,-2.88217,471.168
52,-2.72744,377.899
53,-2.13281,395.269
54,-2.42013,354.244
55,-1.73973,229.823
56,-2.35695,414.679
57,-1.98411,293.301
58,-3.09302,421.017
59,-2.77803,392.944
60,-1.84812,253.079
61,-2.80555,405.496
62,-2.2973,346.219
63,-2.54454,336.274
64,-2.71427,389.103
65,-2.26779,378.677
66,-1.793,292.285
67,-2.35347,422.555
68,-2.16948,248.206
69,-2.39045,356.459
70,-2.83558,459.672
71,-2.48242,398.168
72,-3.00887,412.284
73,-3.43781,530.031
74,-2.14714,316.837
75,-1.64074,258.421
76,-2.38469,297.003
77,-2.49037,362.958
78,-2.51457,325.604
79,-1.84324,310.721
80,-2.7089,410.962
81,-2.48696,491.945
82,-2.85294,396.906
83,-2.78882,456.971
84,-2.64637,378.918
85,-3.14811,475.397
86,-2.62861,441.929
87,-2.77619,454.695
88,-2.42269,397.917
89,-2.38589,375.684
90,-2.25708,367.273
91,-2.6743,427.82
92,-1.80618,266.887
93,-2.90087,488.283
94,-3.05422,462.501
95,-2.76674,380.621
96,-2.81085,497.278
97,-2.72002,365.373
98,-2.29362,218.77
base,-2.39195,349.848
