real_name,par1,par2
dv_cand_sv:1.75e-10,0.280383,-1.78218
dv_cand_sv:1.75e-09,0.280383,-1.78218
dv_cand_sv:8.74e-09,0.280385,-1.78218
dv_cand_sv:1.75e-08,0.280387,-1.78218
dv_cand_sv:4.37e-08,0.280393,-1.78219
dv_cand_sv:8.74e-08,0.280404,-1.78221
dv_cand_sv:1.75e-07,0.280424,-1.78225
dv_cand_sv:8.74e-07,0.28059,-1.78252
dv_cand_sv:1.31e-06,0.280693,-1.78268
dv_cand_sv:1.75e-06,0.280797,-1.78285
dv_cand_sv:4.37e-06,0.281418,-1.78387
dv_cand_sv:8.74e-06,0.282453,-1.78555
dv_cand_sv:1.75e-05,0.284523,-1.78893
dv_cand_sv:3.5e-05 ,0.288663,-1.79569
dv_cand_sv:8.74e-05,0.301082,-1.81595
dv_cand_sv:0.000175,0.321782,-1.84972
