real_name,par1,par2
dv_cand_sv:6.23e-09,0.187118,-1.9405
dv_cand_sv:6.23e-08,0.187118,-1.9405
dv_cand_sv:3.12e-07,0.187118,-1.9405
dv_cand_sv:6.23e-07,0.187118,-1.9405
dv_cand_sv:1.56e-06,0.187118,-1.9405
dv_cand_sv:3.12e-06,0.187118,-1.94051
dv_cand_sv:6.23e-06,0.187119,-1.94051
dv_cand_sv:3.12e-05,0.187119,-1.94052
dv_cand_sv:4.67e-05,0.187119,-1.94052
dv_cand_sv:6.23e-05,0.187119,-1.94053
dv_cand_sv:0.000156,0.187121,-1.94057
dv_cand_sv:0.000312,0.187123,-1.94063
dv_cand_sv:0.000623,0.187128,-1.94076
dv_cand_sv:0.00125 ,0.187138,-1.94102
dv_cand_sv:0.00312 ,0.187167,-1.9418
dv_cand_sv:0.00623 ,0.187216,-1.9431
