real_name,par1,par2
dv_cand_sv:2.26e-08,0.15933,-1.94223
dv_cand_sv:2.26e-07,0.15933,-1.94224
dv_cand_sv:1.13e-06,0.15933,-1.94226
dv_cand_sv:2.26e-06,0.15933,-1.94229
dv_cand_sv:5.65e-06,0.159331,-1.94238
dv_cand_sv:1.13e-05,0.159331,-1.94254
dv_cand_sv:2.26e-05,0.159331,-1.94284
dv_cand_sv:0.000113,0.159335,-1.94526
dv_cand_sv:0.00017 ,0.159337,-1.94677
dv_cand_sv:0.000226,0.159339,-1.94828
dv_cand_sv:0.000565,0.159352,-1.95735
dv_cand_sv:0.00113 ,0.159374,-1.97247
dv_cand_sv:0.00226 ,0.159417,-2.0027
dv_cand_sv:0.00452 ,0.159503,-2.06317
dv_cand_sv:0.0113  ,0.159762,-2.2
dv_cand_sv:0.0226  ,0.160194,-2.2
