real_name,constraint,obs
0,-1.4128,43.0543
1,-1.20648,21.2993
2,0.447627,169.018
3,-0.992458,55.1423
4,-0.581325,153.932
5,-1.81168,168.385
6,-0.939845,41.6001
7,0.11278,63.6492
8,-1.14826,67.1184
9,0.0687076,2.36532
10,0.695358,1.62876
11,-1.51899,129.154
12,-1.32568,67.1514
13,-0.0301523,22.4437
14,-2.79654,279.163
15,-0.68196,83.3381
16,-1.60185,50.8829
17,-0.203242,86.0019
18,-0.146799,47.4015
19,-1.28169,72.963
20,-0.699625,72.4578
21,0.448044,114.554
22,-1.20043,25.837
23,-0.531428,71.9717
24,0.884379,40.524
25,-1.61174,59.2882
26,-0.98782,16.075
27,0.531451,3.47434
28,-1.48292,96.0084
29,-0.701461,57.0072
30,1.14074,48.9098
31,0.736835,67.3574
32,-0.34921,141.217
33,-0.631322,41.3131
34,-0.395981,1.35986
35,-0.82482,21.4003
36,-0.969739,27.3167
37,-0.00952758,100.133
38,-0.347942,35.8537
39,-1.50795,74.9922
40,-0.986761,43.5168
41,-0.207355,27.6129
42,0.123253,214.792
43,0.74165,3.29738
44,-0.534913,157.297
45,-0.317987,221.113
46,-1.1592,77.5737
47,-0.542155,96.2244
48,-0.387061,27.2415
49,0.836439,95.1616
50,-1.38804,15.9695
51,-0.408153,78.626
52,0.890307,179.516
53,0.206716,11.8114
54,-2.53394,254.277
55,-1.32735,123.058
56,-0.206795,48.3744
57,-0.374747,27.4003
58,1.41755,7.08301
59,0.305126,94.93
60,-0.21947,9.70944
61,-1.22197,30.6283
62,0.320424,85.2005
63,-0.301891,23.0627
64,-0.817562,24.8992
65,0.313812,18.5236
66,-1.63055,71.6568
67,-1.60772,179.097
68,-1.82276,151.42
69,-1.6975,120.635
70,0.761667,8.60335
71,-0.799976,495.083
72,-0.655621,247.072
73,-0.188978,12.5728
74,0.274876,12.1998
75,0.337238,54.5274
76,-0.596248,45.7788
77,-1.81637,64.5164
78,-0.570211,25.6376
79,0.435575,55.473
80,-1.08627,157.981
81,-2.31375,134.601
82,-0.607392,95.8579
83,-0.485244,30.011
84,-0.311785,2.10924
85,-0.441248,0.733542
86,0.00910937,138.508
87,1.10929,18.2174
88,-1.00058,92.6934
89,-0.447047,70.6246
90,-0.665501,0.80388
91,-1.51607,106.85
92,0.334936,47.3166
93,-0.886538,115.67
94,0.0573247,54.1965
95,-0.502903,152.928
96,-1.07085,143.332
97,-1.3004,71.7361
98,-0.0657291,100.943
base,-0.440398,53.9316
