real_name,par1,par2
dv_cand_sv:3.79e-09,0.182472,-1.86963
dv_cand_sv:3.79e-08,0.182477,-1.86964
dv_cand_sv:1.89e-07,0.182498,-1.8697
dv_cand_sv:3.79e-07,0.182525,-1.86977
dv_cand_sv:9.47e-07,0.182605,-1.86999
dv_cand_sv:1.89e-06,0.182739,-1.87036
dv_cand_sv:3.79e-06,0.183007,-1.87108
dv_cand_sv:1.89e-05,0.185147,-1.87691
dv_cand_sv:2.84e-05,0.186485,-1.88055
dv_cand_sv:3.79e-05,0.187822,-1.88419
dv_cand_sv:9.47e-05,0.195849,-1.90603
dv_cand_sv:0.000189,0.209226,-1.94242
dv_cand_sv:0.000379,0.23598,-2.01522
dv_cand_sv:0.000757,0.289488,-2.16082
dv_cand_sv:0.00189 ,0.450014,-2.2
dv_cand_sv:0.00379 ,0.717555,-2.2
