real_name,constraint,obs
0,-0.927658,100.501
1,-1.92795,245.978
2,0.190663,141.219
3,-0.724778,230.469
4,-1.0243,75.4506
5,-0.665166,39.7327
6,-1.43294,253.734
7,-0.200377,433.24
8,-0.579961,50.3857
9,-1.35473,119.547
10,-0.475958,285.793
11,-0.549314,63.095
12,-2.10464,203.733
13,-2.17658,147.512
14,-1.57633,128.77
15,-2.03877,106.031
16,0.547064,281.248
17,0.676511,234.951
18,-0.611948,116.948
19,0.195457,100.957
20,-1.41565,171.199
21,-0.403465,32.1049
22,-1.33428,56.4718
23,-0.990871,27.5431
24,-0.134149,73.4535
25,-0.888156,142.572
26,-0.420233,252.899
27,-1.89416,123.838
28,-1.26006,81.2745
29,-0.012575,177.464
30,-1.14141,245.164
31,-1.22712,117.568
32,-0.0741667,93.9375
33,-1.2673,145.869
34,-0.737287,70.1156
35,-1.56869,83.0982
36,-0.857439,93.4113
37,-0.596805,172.241
38,-0.528229,57.1957
39,1.31344,475.212
40,-2.70705,243.031
41,-0.137313,152.708
42,-4.13397,833.847
43,-0.955489,195.653
44,0.360959,68.6836
45,-0.977946,215.184
46,-0.289625,35.7202
47,-0.483018,205.327
48,-1.84875,300.761
49,0.394395,161.007
50,-0.861498,185.675
51,-0.392025,130.752
52,0.746753,266.967
53,-0.986067,9.89651
54,-0.470202,24.3988
55,-0.886713,106.567
56,0.431119,183.09
57,-0.323167,18.8865
58,-0.835336,169.47
59,-0.584078,89.0438
60,-0.282862,48.0899
61,-0.182649,195.451
62,0.659527,344.718
63,-0.851787,175.072
64,0.887867,333.914
65,-1.61836,150.709
66,-1.38454,106.758
67,-1.0472,87.2306
68,0.286637,217.439
69,-0.896534,36.6729
70,-1.81628,302.293
71,-0.206871,149.422
72,-2.39157,291.39
73,-1.3339,242.698
74,-0.695372,178.076
75,-0.315369,115.242
76,-0.72803,40.2312
77,-0.654689,88.181
78,-0.0409102,72.0301
79,-2.24735,248.485
80,-2.29664,183.002
81,-2.53522,207.273
82,-0.208371,11.578
83,-0.575342,84.5077
84,-2.39375,191.078
85,-0.791822,79.5545
86,-1.46162,71.215
87,-0.349202,432.795
88,-1.87905,141.755
89,-0.606187,212.924
90,-1.15449,47.2871
91,-0.947407,73.8871
92,-1.37437,189.716
93,0.371463,283.809
94,-0.204942,154.53
95,-2.14237,112.463
96,0.707568,66.2295
97,0.877547,200.651
98,0.398288,212.71
base,-0.715499,97.9192
