real_name,constraint,obs
0,-0.362823,63.5421
1,0.596135,374.435
2,0.943595,298.844
3,0.189529,18.6857
4,-1.4479,91.2629
5,-0.852947,302.662
6,-0.49299,277.257
7,-1.88542,98.1024
8,-0.611667,187.459
9,-0.262456,30.0724
10,-1.77032,118.101
11,-0.491124,18.9692
12,0.0564782,357.602
13,-1.24314,263.093
14,-0.952209,269.342
15,-1.91289,196.096
16,-1.2747,130.416
17,-0.289357,17.9394
18,-1.61244,125.132
19,-0.103105,126.356
20,-0.844633,217.858
21,-1.67695,188.647
22,0.136558,153.488
23,-1.37251,122.323
24,-1.07489,127.094
25,-0.420911,239.633
26,0.148937,53.6647
27,-0.879458,97.5158
28,-0.349794,62.4766
29,-1.06493,101.123
30,-1.07012,118.714
31,0.257864,336.555
32,0.344813,174.96
33,0.864826,11.4497
34,-0.680727,196.493
35,1.16366,263.285
36,-0.126133,84.9598
37,-1.51558,146.987
38,-1.11203,78.9273
39,-1.94295,154.216
40,-1.34622,117.031
41,-0.717974,73.5457
42,-0.191978,69.4397
43,-0.329847,92.9984
44,-0.852376,168.184
45,-0.761674,39.434
46,-1.97333,278.101
47,-0.475559,239.975
48,-0.625803,58.2964
49,-0.312456,210.087
50,-1.0472,70.8054
51,0.0612502,92.2068
52,-0.134642,318.693
53,-1.41908,84.8935
54,-0.142405,52.2424
55,-1.43294,121.458
56,-1.14503,224.928
57,-0.403488,233.886
58,-0.973602,173.608
59,-1.19958,46.6864
60,-0.708476,62.2596
61,-0.360455,67.574
62,-1.58001,148.692
63,-1.16528,83.4451
64,-0.384212,156.829
65,-0.303198,238.353
66,1.02525,89.9263
67,0.0290214,68.0653
68,0.0418667,273.082
69,-1.14383,117.442
70,-1.55513,213.921
71,-0.527048,88.8112
72,-2.05643,228.123
73,-2.41984,211.51
74,-1.40068,207.457
75,-1.40398,82.3342
76,-0.807872,320.382
77,-0.251567,93.5794
78,-0.377873,176.328
79,-2.57424,222.102
80,0.311799,52.558
81,-2.32839,180.447
82,-1.59909,219.66
83,0.4558,21.6639
84,-2.18501,243.538
85,-1.33759,98.2888
86,0.064329,50.6308
87,-0.893229,49.9602
88,0.0383194,91.5488
89,-1.72237,124.117
90,-2.29415,203.385
91,-0.0945635,208.218
92,-1.56494,76.819
93,-0.411283,85.9765
94,0.18133,56.3198
95,-0.0972159,98.265
96,-0.37733,133.945
97,0.206473,206.517
98,-0.172557,97.0662
base,-0.715499,97.9192
