real_name,par1,par2
dv_cand_sv:1.13e-08,0.173498,-1.9386
dv_cand_sv:1.13e-07,0.173498,-1.9386
dv_cand_sv:5.65e-07,0.173498,-1.93863
dv_cand_sv:1.13e-06,0.173498,-1.93866
dv_cand_sv:2.83e-06,0.173498,-1.93875
dv_cand_sv:5.65e-06,0.173498,-1.93891
dv_cand_sv:1.13e-05,0.173498,-1.93922
dv_cand_sv:5.65e-05,0.173499,-1.94174
dv_cand_sv:8.48e-05,0.173499,-1.9433
dv_cand_sv:0.000113,0.173499,-1.94487
dv_cand_sv:0.000283,0.1735,-1.95429
dv_cand_sv:0.000565,0.173502,-1.96999
dv_cand_sv:0.00113 ,0.173505,-2.00138
dv_cand_sv:0.00226 ,0.173512,-2.06415
dv_cand_sv:0.00565 ,0.173532,-2.2
dv_cand_sv:0.0113  ,0.173566,-2.2
