real_name,constraint,obs
0,0.277416,3.19319
1,-0.619571,150.975
2,-0.989166,94.8592
3,0.405256,46.8281
4,-0.074156,144.128
5,-0.608152,48.6781
6,-1.53827,111.931
7,-1.04903,82.532
8,-1.92859,171.774
9,-0.68261,8.27517
10,-0.589873,10.5323
11,-0.499495,70.4898
12,0.489282,75.5991
13,-0.260691,14.8152
14,-0.366703,42.6578
15,-0.201529,9.41709
16,-1.22307,80.4271
17,-2.8364,373.37
18,-0.577492,86.5376
19,-0.939267,54.0229
20,-0.207902,15.9285
21,-0.708309,16.2348
22,0.392505,26.1972
23,-1.11774,26.9586
24,0.0764745,21.615
25,-0.177541,38.6422
26,-1.34504,192.47
27,-0.991094,62.5878
28,-0.431504,101.41
29,0.258851,22.8074
30,-2.0079,133.194
31,0.350888,136.015
32,0.485214,175.526
33,-1.10618,60.4183
34,-0.678192,57.4588
35,-0.677724,50.9189
36,0.0959293,37.3719
37,-0.622672,94.6089
38,-0.543748,15.7643
39,-0.761639,27.4392
40,0.593907,11.5038
41,-1.50819,102.001
42,-0.417846,109.124
43,0.795723,80.1224
44,-1.90537,143.997
45,-0.966437,17.673
46,-0.510391,29.6203
47,-1.01136,172.898
48,-1.21135,56.8133
49,-1.70324,204.59
50,-1.26186,20.3389
51,-0.471181,114.291
52,-0.45615,58.0339
53,0.0103081,91.3771
54,-0.694885,55.2727
55,0.364261,310.459
56,-0.693553,30.8915
57,-0.903694,67.4607
58,-0.533681,69.4105
59,0.959294,183.227
60,-1.1948,96.2651
61,-0.341942,24.0588
62,-1.62723,136.849
63,-0.0171947,263.438
64,-1.1433,169.025
65,0.0756237,15.8524
66,0.140293,89.1599
67,0.320925,62.1335
68,0.287273,200.854
69,-1.02866,31.8903
70,-0.433566,45.8276
71,0.464903,60.7283
72,0.458782,20.2344
73,0.0917,63.4292
74,0.370519,55.0164
75,-1.45914,229.506
76,-0.220901,49.5549
77,0.351712,120.837
78,-0.431475,1.93384
79,0.347253,71.1746
80,-1.5075,138.764
81,0.241258,129.229
82,-0.976873,170.749
83,-1.6448,255.424
84,-0.935044,15.5439
85,1.32766,27.5877
86,0.0612385,197.467
87,0.0645001,51.5884
88,-0.475146,24.4208
89,-0.627887,68.7454
90,-1.04889,269.424
91,-1.06926,50.2774
92,-0.554942,90.3571
93,0.60891,20.8008
94,-1.98301,112.609
95,-0.594497,13.1282
96,-1.77355,85.1946
97,-0.535639,114.64
98,-0.2508,126.127
base,-0.39883,57.4646
