real_name,constraint,obs
0,-2.12148,207.455
1,-2.00304,171.942
2,-2.29971,299.385
3,-1.88653,212.238
4,-1.4844,92.2812
5,-1.69799,235.689
6,-3.74141,615.63
7,-0.756707,153.951
8,-1.36143,123.954
9,-1.36137,183.876
10,-1.13953,162.635
11,-0.721758,234.318
12,-0.721807,207.838
13,-2.62187,324.251
14,-1.75412,172.301
15,-2.99812,357.295
16,-1.29631,103.191
17,-1.2959,302.331
18,-1.54072,95.5521
19,-2.1156,200.676
20,-1.25225,342.175
21,-0.692576,209.888
22,-2.05072,149.523
23,-2.48136,399.277
24,-2.32137,399.127
25,-2.34107,360.653
26,-1.86979,235.705
27,-2.24234,286.233
28,-0.637748,205.291
29,-1.82608,297.207
30,-0.633671,141.674
31,-1.28942,265.002
32,-1.78844,159.369
33,-2.87962,352.098
34,-3.39447,471.133
35,-2.21447,157.509
36,-1.14868,184.631
37,-1.92578,379.71
38,-1.18439,109.293
39,-1.70847,437.679
40,-2.37532,428.568
41,-2.88516,312.875
42,-2.33496,225.794
43,-1.95435,321.772
44,-1.98252,227.363
45,-2.67489,400.778
46,-1.92977,234.331
47,-1.22213,272.213
48,-2.71893,334.335
49,-2.06545,325.712
50,-1.63706,162.419
51,-0.508603,172.445
52,-1.19774,158.92
53,-0.994327,149.96
54,-2.29637,217.439
55,-1.95734,224.317
56,-2.32874,450.845
57,-1.73036,303.607
58,0.0478739,249.667
59,-0.256622,143.455
60,-1.42249,315.827
61,-1.93233,310.93
62,-3.03332,362.571
63,-1.46467,216.015
64,-0.58218,192.563
65,-0.858845,139.681
66,-2.27309,323.095
67,-1.97686,391.345
68,-1.51828,137.286
69,-1.77532,350.784
70,-2.36304,346.23
71,-1.8106,167.045
72,-2.37509,323.479
73,-2.00868,169.504
74,-2.22553,199.98
75,-2.3902,309.332
76,-2.12349,171.259
77,-2.05075,322.287
78,-1.61807,188.986
79,-2.52921,294.1
80,-1.67807,429.329
81,-2.52988,337.836
82,-1.65223,221.26
83,0.157408,124.613
84,-1.28984,182.876
85,-0.983332,149.194
86,-2.64742,273.428
87,-1.67369,157.639
88,-2.30983,278.476
89,-1.7229,218.944
90,-0.569022,323.013
91,-2.11734,216.324
92,-1.78406,235.894
93,-1.78331,175.573
94,-1.85944,258.899
95,-0.862883,124.886
96,-2.03051,340.903
97,-2.19693,273.174
98,-1.38638,113.108
base,-1.87731,230.23
