real_name,constraint,obs
0,-1.11219,120.713
1,-2.54075,217.729
2,-2.1536,260.857
3,-2.5035,303.426
4,-1.53105,217.471
5,-0.714308,249.39
6,-1.65329,155.511
7,-2.40155,219.904
8,-1.25045,214.226
9,-3.43155,527.608
10,-2.25224,358.353
11,-1.69682,203.32
12,-1.85079,155.175
13,-2.369,255.366
14,-2.26245,485.284
15,-1.38928,202.038
16,-1.6816,194.424
17,-1.50611,214.641
18,-1.42941,192.602
19,-1.695,323.051
20,-0.92525,192.923
21,-2.45263,312.062
22,-2.7329,316.104
23,-2.62055,396.573
24,-2.40854,338.838
25,-3.18235,454.517
26,-1.54889,491.115
27,-0.298561,79.6238
28,-2.99526,424.388
29,-1.36374,310.027
30,-2.86461,523.648
31,-1.81873,308.873
32,-0.36585,294.553
33,-0.753505,182.451
34,-1.82218,186.189
35,-0.508324,276.939
36,-1.72595,217.079
37,-2.2638,264.298
38,-2.79239,473.524
39,-1.40305,255.787
40,-1.9737,260.633
41,-2.98704,425.283
42,-2.57113,435.164
43,-0.646495,209.218
44,-1.29948,171.295
45,-0.470184,130.297
46,-2.04327,227.248
47,-2.46679,253.759
48,-1.18218,267.797
49,-1.40663,542.082
50,-2.03616,207.285
51,-3.2016,480.769
52,-3.34562,576.27
53,-0.959175,93.6335
54,-1.55524,105.447
55,-2.64576,394.523
56,-1.78007,103.245
57,-2.48376,349.291
58,-1.13203,311.05
59,-2.31131,202.25
60,-0.942055,344.138
61,-2.7013,320.177
62,-0.552677,221.861
63,-3.14353,494.046
64,-1.75629,181.915
65,-1.08176,99.8368
66,-1.91554,190.646
67,-1.61773,370.36
68,-1.10481,338.586
69,-2.76416,387.54
70,-2.56413,341.267
71,-1.90692,257.784
72,-2.1584,174.053
73,-2.40418,444.375
74,-1.80562,222.094
75,-2.60993,296.809
76,-2.88608,358.399
77,-2.77035,513.243
78,-1.54817,193.24
79,-2.02714,218.538
80,-1.49988,256.979
81,-2.67593,314.731
82,-0.437755,363.591
83,-3.25097,562.686
84,-3.01469,543.812
85,-1.74021,199.87
86,-2.49207,318.678
87,-2.90937,379.174
88,-2.13302,223.898
89,-1.63975,480.888
90,-1.95205,382.306
91,-2.23688,485.086
92,-2.23507,265.092
93,-1.02564,99.2842
94,-1.93361,289.088
95,-1.07841,194.849
96,-1.91396,277.04
97,-2.42467,305.481
98,-1.87396,371.576
base,-2.05371,261.01
