real_name,constraint,obs
0,-0.913974,147.506
1,-3.70688,701.581
2,-2.65375,299.302
3,-0.546558,203.936
4,-4.04037,809.582
5,-1.69099,147.261
6,-0.502732,150.925
7,-2.03744,312.922
8,-3.99544,764.782
9,-2.81378,352.661
10,-0.985342,154.997
11,-0.504993,169.111
12,-3.46901,588.748
13,-1.01661,77.8708
14,-1.02513,115.581
15,-2.70227,356.341
16,-2.66598,347.487
17,-0.554455,205.628
18,-0.716873,375.556
19,-0.603494,93.7657
20,-0.997678,170.07
21,-1.27403,225.552
22,-3.00546,337.918
23,-2.15227,192.084
24,-1.40409,220.04
25,-1.67236,92.7169
26,-0.37723,189.695
27,-1.47988,162.019
28,-0.792197,304.485
29,-1.50057,212.887
30,0.388463,361.186
31,-1.65596,171.737
32,-2.54142,266.13
33,-2.33223,246.962
34,-2.36561,220.353
35,-0.0379213,43.8012
36,-1.05306,156.478
37,-2.61142,328.775
38,-2.45069,254.612
39,-0.40867,249.573
40,-1.33086,174.973
41,-0.774587,17.5431
42,0.251507,44.4998
43,-3.13355,535.941
44,-0.387684,170.085
45,-2.80623,379.961
46,-0.525415,140.073
47,-3.21797,453.58
48,-1.91245,152.22
49,-2.8525,327.263
50,-0.611445,367.53
51,-2.82098,306.573
52,0.579364,376.348
53,-0.796815,268.399
54,-0.986918,123.757
55,-2.37658,202.294
56,-3.72543,611.702
57,-0.822548,155.24
58,-1.0511,272.331
59,-1.62478,499.936
60,-2.93864,533.032
61,-1.87681,98.7892
62,-0.645546,79.7577
63,-2.09632,146.162
64,-1.74665,148.652
65,-0.980735,103.761
66,-2.13781,336.938
67,-0.448808,84.6024
68,-0.88603,282.006
69,-2.2889,369.503
70,-1.15341,95.6434
71,-0.634265,107.562
72,-1.81663,181.288
73,-0.638914,158.882
74,-1.31598,152.451
75,-0.619379,92.9249
76,-0.751239,33.0298
77,-1.87393,347.161
78,-1.88519,158.92
79,-1.81958,225.077
80,-2.19436,365.417
81,-2.17256,159.397
82,-2.28822,233.446
83,-2.02556,356.52
84,-0.859811,162.012
85,-2.75196,355.471
86,-0.795904,158.768
87,-2.63054,383.704
88,0.303402,199.106
89,-2.68058,314.174
90,-1.01111,413.861
91,-1.90635,357.263
92,-1.21824,45.5819
93,-2.03266,162.61
94,-2.77887,305.608
95,-3.16591,419.602
96,-1.17986,109.587
97,-0.807815,229.805
98,-1.15583,122.154
base,-1.51661,174.194
