real_name,constraint,obs
0,-1.40346,90.5074
1,-1.59418,124.427
2,0.0075199,282.27
3,-0.0528983,27.9816
4,-0.872236,109.779
5,-2.83651,463.337
6,-1.24036,170.071
7,-1.28416,115.195
8,-1.54593,131.482
9,-1.88877,340.986
10,-1.86849,177.011
11,-2.22363,201.126
12,-4.26069,907.247
13,-2.34238,264.323
14,-0.912872,45.2771
15,-0.343479,240.509
16,-1.42714,102.488
17,-2.71165,302.098
18,-1.45843,178.939
19,-0.696489,132.225
20,-1.86487,227.292
21,-1.74013,287.679
22,-2.93472,281.748
23,-1.47706,109.079
24,-3.28469,591.927
25,-1.14033,227.237
26,-2.85311,331.408
27,-1.10018,309.108
28,-2.84523,317.509
29,-2.84291,370.519
30,-2.0256,109.051
31,-2.67274,314.61
32,-2.18501,324.66
33,-2.66959,295.413
34,-1.17491,287.914
35,-2.87731,374.392
36,-1.37676,187.875
37,-1.35476,206.862
38,-2.12253,149.901
39,-1.29178,200.19
40,-2.55459,423.683
41,-0.26539,27.1578
42,-1.4356,121.496
43,-1.37273,267.712
44,-1.56821,144.42
45,-0.986202,156.265
46,-2.29257,341.029
47,-1.50309,95.4226
48,-1.15956,236.06
49,-1.54215,208.87
50,-1.98068,171.716
51,-2.35933,173.299
52,-0.845811,74.5887
53,-1.98795,409.43
54,-2.23651,165.035
55,-0.928421,112.892
56,-3.91966,716.764
57,-1.54429,235.055
58,-1.86668,375.851
59,-1.2702,164.583
60,-1.74255,161.906
61,-1.28433,107.616
62,-1.44569,122.032
63,-1.08968,109.972
64,-0.794023,162.109
65,-2.05319,351.637
66,-0.857967,442.589
67,-0.397535,260.309
68,-1.3201,235.266
69,-1.01581,167.864
70,-0.555068,262.035
71,-2.64315,432.496
72,-1.88175,259.349
73,-1.36738,255.482
74,0.0428546,203.446
75,-0.405257,169.719
76,0.109261,187.411
77,-3.12938,448.252
78,-1.36527,164.576
79,-0.840588,214.52
80,-0.950589,90.8334
81,-1.69064,292.116
82,-0.507277,189.088
83,-0.257647,260.154
84,-2.39428,285.962
85,-1.15287,140.79
86,-2.54813,311.594
87,-1.26901,77.6849
88,-1.83529,308.641
89,-1.26242,519.83
90,-2.34992,225.745
91,-0.672079,269.702
92,-3.1801,571.409
93,-1.05373,283.372
94,-1.80359,259.548
95,0.0496147,104.57
96,-4.15808,837.67
97,-0.533973,429.478
98,-0.604378,116.073
base,-1.61324,176.955
