real_name,constraint,obs
0,-2.35939,298.824
1,-1.38731,233.372
2,-0.555979,667.095
3,-2.98441,413.73
4,-1.80962,301.201
5,-0.703899,291.601
6,-2.00815,488.382
7,-2.30215,370.878
8,-2.34178,329.916
9,-1.47871,270.874
10,-1.79352,353.442
11,-2.03079,287.741
12,-1.69981,164.067
13,-2.1031,276.621
14,-2.01581,340.884
15,-1.98183,252.785
16,-2.67878,373.847
17,-2.28537,348.76
18,-2.59339,367.087
19,-1.982,349.533
20,-2.61008,397.603
21,-2.60528,312.721
22,-1.64271,165.32
23,-2.44926,234.369
24,-2.21424,275.346
25,-2.04294,353.572
26,-3.22189,562.337
27,-3.03459,472.316
28,-2.14586,281.787
29,-2.2598,306.636
30,-2.78412,346.089
31,-2.50629,370.337
32,-2.01953,414.759
33,-3.00564,479.394
34,-2.51436,427.923
35,-1.71112,191.177
36,-2.11064,375.541
37,-0.886493,161.485
38,-3.86066,750.377
39,-2.66285,413.507
40,-1.69523,284.921
41,-1.99445,342.763
42,-2.38585,308.878
43,-1.624,202.197
44,-3.09379,517.743
45,-1.39196,271.249
46,-2.13023,315.502
47,-3.50978,547.901
48,-1.58151,511.779
49,-2.3586,334.194
50,-2.11107,304.27
51,-2.81774,423.302
52,-3.04651,460.94
53,-1.99413,292.832
54,-1.67573,364.675
55,-1.38935,171.386
56,-2.17773,341.053
57,-2.49327,250.624
58,-2.62351,343.712
59,-2.44183,324.443
60,-2.60507,287.508
61,-1.24478,205.592
62,-1.50495,179.756
63,-2.10524,191.819
64,-2.24126,330.822
65,-2.53462,393.433
66,-0.684168,151.871
67,-1.70956,377.162
68,-1.47538,228.398
69,-1.6272,234.484
70,-1.61753,248.24
71,-1.97427,228.8
72,-2.22715,349.731
73,-2.74017,361.518
74,-2.2807,252.858
75,-2.29112,352.078
76,-2.0342,240.099
77,-2.688,473.614
78,-2.86062,456.835
79,-1.64091,469.472
80,-3.58961,646.593
81,-3.30517,447.113
82,-2.71294,368.674
83,-1.84085,227.965
84,-2.33195,456.076
85,-2.59905,313.472
86,-2.03778,306.642
87,-2.37749,447.23
88,-3.17099,469.924
89,-1.99625,286.372
90,-1.16343,584.026
91,-2.58166,364.309
92,-2.33587,380.163
93,-1.96607,272.685
94,-2.83668,451.17
95,-3.18287,467.132
96,-1.52604,240.197
97,-2.86484,407.285
98,-2.98513,422.789
base,-2.27391,322.698
