real_name,par1,par2
0,-0.17547,-0.757629
1,-0.821331,-1.25186
2,-0.8569,-0.984431
3,-0.242184,-0.355384
4,0.24746,-0.891111
5,-0.340341,-1.61871
6,-0.434342,-1.47026
7,0.517139,-0.721856
8,-0.295202,-1.27587
9,-0.115998,-0.523452
10,0.363305,-0.952884
11,0.0299668,-0.423699
12,-0.665472,-1.44083
13,-0.155772,-1.59363
14,-0.271298,-1.56263
15,0.258336,-1.33164
16,0.0624216,-1.13425
17,-0.0525108,-0.407506
18,0.247913,-1.05463
19,-0.38432,-0.967825
20,-0.250386,-1.408
21,0.145456,-1.34967
22,-0.497345,-0.982468
23,0.127172,-1.08638
24,-0.0210641,-1.12228
25,-0.419733,-1.36531
26,-0.336108,-0.607306
27,-0.0446695,-0.979964
28,-0.177853,-0.749964
29,0.0288293,-1.00007
30,-0.0065498,-1.08486
31,-0.705325,-1.32912
32,-0.584863,-0.971129
33,-0.436038,-0.11626
34,-0.282402,-1.31613
35,-0.885199,-0.82804
36,-0.307449,-0.817892
37,0.145505,-1.1882
38,0.106423,-0.872579
39,0.374709,-1.09985
40,0.12616,-1.06236
41,-0.0576631,-0.847716
42,-0.252492,-0.760086
43,-0.250497,-0.893466
44,-0.18065,-1.25884
45,0.0643835,-0.616811
46,0.146355,-1.64403
47,-0.402356,-1.38086
48,-0.0565237,-0.752981
49,-0.422775,-1.2637
50,0.0978509,-0.827034
51,-0.384004,-0.802759
52,-0.580629,-1.44106
53,0.250435,-0.855605
54,-0.229795,-0.659444
55,0.159827,-1.07333
56,-0.146207,-1.474
57,-0.419302,-1.34692
58,-0.141755,-1.29255
59,0.261682,-0.610796
60,-0.0323306,-0.78122
61,-0.185955,-0.778855
62,0.17515,-1.18592
63,0.120222,-0.894783
64,-0.333289,-1.13411
65,-0.455954,-1.32909
66,-0.670644,-0.483699
67,-0.327211,-0.707204
68,-0.593229,-1.2929
69,0.0290323,-1.07851
70,0.0433509,-1.45759
71,-0.168715,-0.906657
72,0.277742,-1.43151
73,0.577727,-1.11996
74,-0.0159196,-1.4365
75,0.249832,-0.841859
76,-0.372467,-1.64592
77,-0.279607,-0.880684
78,-0.361151,-1.19046
79,0.699095,-1.00127
80,-0.387939,-0.561063
81,0.595915,-0.987585
82,0.0546658,-1.47609
83,-0.347057,-0.325077
84,0.325169,-1.45338
85,0.167951,-0.959702
86,-0.299619,-0.609813
87,0.0889858,-0.693011
88,-0.375274,-0.806046
89,0.315536,-1.01241
90,0.495149,-1.18006
91,-0.489413,-1.19574
92,0.366804,-0.739629
93,-0.2068,-0.876582
94,-0.353215,-0.613403
95,-0.341485,-0.865556
96,-0.302685,-1.05837
97,-0.578079,-1.0942
98,-0.313574,-0.878097
base,-0.113299,-0.970422
