real_name,constraint,obs
0,-2.29755,449.626
1,-2.52428,405.736
2,-2.60827,347.986
3,-2.89083,460.651
4,-1.74073,250.16
5,-2.33751,426.443
6,-2.23387,369.692
7,-2.46174,484.38
8,-2.46635,488.309
9,-1.90942,288.166
10,-1.84511,254.424
11,-2.96595,536.768
12,-2.62754,298.521
13,-2.23437,348.096
14,-1.55606,297.236
15,-2.36822,354.765
16,-2.86131,378.324
17,-2.09213,461.179
18,-1.79382,251.186
19,-2.46404,450.993
20,-2.23798,288.187
21,-2.67627,425.143
22,-2.47796,384.269
23,-2.43791,320.891
24,-2.1734,485.085
25,-2.99286,411.871
26,-2.80193,390.362
27,-2.11326,308.254
28,-2.25604,333.103
29,-2.72292,489.609
30,-1.87068,241.352
31,-1.98697,337.085
32,-3.13447,538.596
33,-1.78109,283.662
34,-1.52247,202.344
35,-2.09826,314.214
36,-2.5506,410.955
37,-3.22247,556.95
38,-2.63012,393.459
39,-2.05618,282.699
40,-2.26391,313.581
41,-3.09132,449.717
42,-1.47438,273.468
43,-2.08557,259.898
44,-1.9722,348.115
45,-1.74076,282.279
46,-2.97694,437.255
47,-2.7428,433.301
48,-1.84556,354.435
49,-2.40292,316.641
50,-2.82977,470.143
51,-2.39017,401.869
52,-1.78049,285.707
53,-2.28778,328.997
54,-2.49881,304.072
55,-1.90518,461.11
56,-1.23086,336.011
57,-1.9126,382.827
58,-2.00039,381.759
59,-1.78537,361.473
60,-1.9062,268.422
61,-2.30321,387.366
62,-3.00409,455.294
63,-2.49122,347.385
64,-2.49574,459.556
65,-2.14599,318.433
66,-3.4689,622.156
67,-2.42547,436.138
68,-3.02141,544.821
69,-2.47424,403.219
70,-2.72053,443.725
71,-2.48986,377.372
72,-2.21294,367.368
73,-3.33456,500.485
74,-1.52672,268.387
75,-1.57336,229.878
76,-2.37898,364.827
77,-2.40447,387.683
78,-2.19921,247.985
79,-2.90341,528.431
80,-2.13651,387.339
81,-2.14442,397.786
82,-2.17407,390.707
83,-2.76647,344.753
84,-2.22598,444.063
85,-2.0915,347.511
86,-2.5174,347.752
87,-2.07397,346.522
88,-2.12657,406.285
89,-1.69976,270.219
90,-2.82164,470.663
91,-1.73174,480.096
92,-2.14359,268.984
93,-1.83146,224.016
94,-2.34428,376.199
95,-3.03241,413.687
96,-2.45686,377.984
97,-2.00099,343.77
98,-2.76076,419.496
base,-2.28019,362.781
