real_name,par1,par2
0,0.714401,-1.62965
1,0.564517,-1.77201
2,-0.118709,-1.9449
3,0.25926,-2.01422
4,0.0215814,-2.06228
5,0.677322,-1.99329
6,0.163655,-2.14972
7,0.37223,-1.97974
8,0.312877,-1.24298
9,0.347819,-1.91659
10,0.0736098,-1.66771
11,0.210688,-2.0764
12,0.773222,-1.44244
13,-0.38911,-1.92649
14,0.573547,-1.87857
15,-0.0774359,-1.97328
16,0.808097,-1.41172
17,0.33641,-1.93923
18,0.0456721,-2.01411
19,0.140026,-2.06073
20,0.157168,-2.16763
21,0.0703363,-1.61217
22,0.904986,-1.84413
23,-0.0421565,-1.46931
24,0.431683,-2.08259
25,0.502068,-1.84493
26,0.356192,-1.30534
27,-0.0246342,-1.99165
28,0.393488,-1.99398
29,0.171272,-1.71236
30,0.429415,-1.229
31,0.271364,-1.54273
32,0.307423,-1.35713
33,0.169696,-1.97955
34,0.163005,-2.06066
35,0.732789,-1.85243
36,0.315836,-1.8541
37,0.32354,-1.72873
38,0.254436,-1.59949
39,0.0308616,-1.65073
40,0.447441,-1.43207
41,0.584256,-1.72433
42,0.458182,-1.89525
43,0.21896,-1.69604
44,0.521994,-1.80273
45,0.465773,-2.10474
46,0.421109,-1.66171
47,0.145858,-1.28854
48,-0.0291594,-1.58448
49,0.246548,-1.49083
50,0.000179838,-2.11192
51,0.509434,-1.34024
52,0.199964,-1.93156
53,0.130985,-1.74542
54,0.341487,-2.05094
55,-0.0199443,-2.10714
56,0.0691278,-1.95556
57,-0.163831,-1.63503
58,0.308421,-1.77078
59,0.00829859,-1.65191
60,0.475641,-1.68798
61,0.157631,-1.36019
62,0.722625,-1.40638
63,0.665023,-1.89672
64,0.72572,-1.77317
65,0.379407,-1.84089
66,-0.198407,-1.56659
67,-0.116427,-1.73235
68,0.000462069,-1.83398
69,-0.406045,-1.76203
70,0.173527,-1.53325
71,0.0473935,-1.5174
72,0.282319,-1.88147
73,-0.0458944,-1.68731
74,0.102617,-1.96555
75,-0.16378,-1.74063
76,0.41673,-1.30836
77,0.158523,-1.49262
78,-0.242972,-1.58771
79,0.363888,-1.41548
80,0.0899582,-2.16047
81,-0.0395461,-1.7408
82,0.127545,-1.8104
83,0.584788,-1.76048
84,0.441083,-1.6369
85,0.0553926,-1.38531
86,0.147521,-1.86532
87,0.585259,-1.55333
88,-0.157771,-2.08765
89,0.15961,-1.81191
90,-0.161033,-1.82525
91,0.76793,-1.29927
92,-0.351404,-1.34833
93,0.227676,-1.41587
94,0.273343,-1.43758
95,-0.215329,-1.63441
96,0.132166,-1.76197
97,0.755741,-2.01939
98,0.0697578,-1.51803
base,0.231966,-1.78563
