real_name,par1,par2
dv_cand_sv:9.64e-11,0.238162,-1.73804
dv_cand_sv:9.64e-10,0.238167,-1.73804
dv_cand_sv:4.82e-09,0.23819,-1.73804
dv_cand_sv:9.64e-09,0.238218,-1.73804
dv_cand_sv:2.41e-08,0.238302,-1.73805
dv_cand_sv:4.82e-08,0.238442,-1.73805
dv_cand_sv:9.64e-08,0.238721,-1.73805
dv_cand_sv:4.82e-07,0.240961,-1.73808
dv_cand_sv:7.23e-07,0.242361,-1.7381
dv_cand_sv:9.64e-07,0.24376,-1.73812
dv_cand_sv:2.41e-06,0.252158,-1.73825
dv_cand_sv:4.82e-06,0.266155,-1.73845
dv_cand_sv:9.64e-06,0.294148,-1.73885
dv_cand_sv:1.93e-05,0.350135,-1.73966
dv_cand_sv:4.82e-05,0.518094,-1.7421
dv_cand_sv:9.64e-05,0.798026,-1.74615
