real_name,constraint,obs
0,-2.69436,433.981
1,-1.69612,324.537
2,-2.57654,439.753
3,-2.51159,394.223
4,-2.68769,406.642
5,-1.85159,278.141
6,-2.32921,410.65
7,-2.68164,472.319
8,-2.29622,303.729
9,-1.92581,395.523
10,-2.37479,388.266
11,-1.98851,379.854
12,-2.04154,390.712
13,-2.10242,346.589
14,-2.24944,314.49
15,-2.34587,460.635
16,-2.01638,292.171
17,-2.36696,385.958
18,-2.4638,381.123
19,-1.40343,317.256
20,-2.08681,353.542
21,-2.10894,352.29
22,-2.56412,454.807
23,-2.44265,454.736
24,-2.54285,398.571
25,-1.57526,318.155
26,-2.06791,361.747
27,-2.7886,447.784
28,-2.33495,367.611
29,-2.61184,355.184
30,-2.99385,477.695
31,-2.46289,364.132
32,-2.32975,373.846
33,-2.51285,410.587
34,-2.33418,431.007
35,-2.27182,411.534
36,-2.38011,351.487
37,-2.28338,424.582
38,-2.65274,434.515
39,-2.4291,383.143
40,-2.47589,472.198
41,-2.60326,438.177
42,-1.9297,491.625
43,-2.58088,475.183
44,-2.65186,420.893
45,-2.13288,406.564
46,-3.05163,531.368
47,-1.69591,282.773
48,-3.04749,538.465
49,-1.96019,294.334
50,-1.59806,357.229
51,-2.16333,368.484
52,-2.0361,352.83
53,-2.23351,471.269
54,-2.54797,393.989
55,-2.18983,347.38
56,-2.09002,373.772
57,-2.40334,352.885
58,-2.39325,367.209
59,-2.41492,373.645
60,-2.18157,361.636
61,-2.12587,339.958
62,-2.5203,476.845
63,-2.51605,369.291
64,-2.9454,463.645
65,-2.50719,393.479
66,-2.63292,407.872
67,-2.71681,494.296
68,-2.75754,455.973
69,-2.53136,461.046
70,-2.02259,373.611
71,-2.40928,482.55
72,-2.12586,426.566
73,-2.4556,397.134
74,-2.28586,409.073
75,-2.51101,400.53
76,-2.7347,436.363
77,-2.55811,470.754
78,-2.10588,403.704
79,-2.53949,482.68
80,-2.10099,331.244
81,-2.96346,481.967
82,-2.51871,492.64
83,-2.27668,371.859
84,-2.19389,366.471
85,-2.1216,336.099
86,-2.2457,419.883
87,-1.98296,339.834
88,-2.58559,465.458
89,-2.50649,455.963
90,-2.32422,471.754
91,-2.17006,331.494
92,-1.89134,310.406
93,-2.48869,409.491
94,-1.77702,359.581
95,-2.33684,366.186
96,-2.71394,465.398
97,-2.18439,403.745
98,-2.32053,362.052
base,-2.30073,387.86
