real_name,constraint,obs
0,-2.5374,385.637
1,-2.33074,286.365
2,-2.56135,432.131
3,-2.62877,375.776
4,-2.21949,336.902
5,-2.13308,341.382
6,-2.52584,475.71
7,-3.01721,508.804
8,-2.17677,321.786
9,-2.59168,371.82
10,-2.77102,489.705
11,-2.66987,400.138
12,-2.86764,426.901
13,-2.35438,371.341
14,-2.38611,348.141
15,-2.37806,298.196
16,-2.3387,370.465
17,-1.86143,263.665
18,-1.99775,258.974
19,-1.99192,382.921
20,-2.40145,403.66
21,-2.78365,422.138
22,-2.61951,382.807
23,-1.9039,398.846
24,-3.20534,576.137
25,-2.58276,340.514
26,-2.4939,489.88
27,-2.69778,409.502
28,-2.60546,401.993
29,-1.92232,286.701
30,-2.13315,343.676
31,-2.10009,465.636
32,-1.81826,318.082
33,-2.2854,297.614
34,-2.78308,442.706
35,-2.51058,410.797
36,-1.82996,284.812
37,-2.34353,349.282
38,-3.0451,439.32
39,-2.55942,342.196
40,-1.73487,315.246
41,-1.85178,312.176
42,-3.24987,518.181
43,-2.19241,287.296
44,-2.75509,420.055
45,-2.37529,351.786
46,-2.38079,412.285
47,-2.44023,398.255
48,-2.18732,375.446
49,-2.99134,487.348
50,-2.60975,451.56
51,-2.49595,404.131
52,-1.52227,367.998
53,-2.12884,291.938
54,-2.688,434.75
55,-1.88176,254.753
56,-2.7408,395.774
57,-2.27289,331.552
58,-3.18031,539.699
59,-2.53167,371.769
60,-2.13758,312.589
61,-1.45051,260.738
62,-3.05856,524.458
63,-2.01937,267.08
64,-1.99475,223.93
65,-2.464,406.202
66,-1.89312,320.446
67,-2.26975,459.339
68,-2.52568,381.905
69,-2.48431,376.825
70,-2.03699,315.495
71,-2.05713,300.631
72,-1.88795,348.483
73,-2.71269,478.587
74,-2.30408,390.534
75,-1.89318,310.669
76,-2.47466,288.133
77,-2.62755,462.953
78,-2.08855,307.502
79,-2.61106,444.625
80,-2.3769,405.732
81,-2.1833,412.113
82,-2.73809,418.66
83,-2.19403,347.34
84,-2.05452,368.796
85,-3.7251,655.181
86,-2.3653,368.695
87,-2.55269,400.314
88,-2.13241,332.462
89,-2.21669,351.868
90,-2.46269,408.5
91,-2.37731,424.947
92,-2.33619,377.143
93,-1.93647,278.775
94,-2.14737,355.054
95,-2.23076,442.708
96,-2.16301,272.095
97,-2.15078,420.474
98,-1.6947,264.86
base,-2.36971,354.293
