real_name,par1,par2
dv_cand_sv:9.18e-11,0.232993,-1.78355
dv_cand_sv:9.18e-10,0.232998,-1.78355
dv_cand_sv:4.59e-09,0.233017,-1.78355
dv_cand_sv:9.18e-09,0.233041,-1.78355
dv_cand_sv:2.3e-08 ,0.233113,-1.78355
dv_cand_sv:4.59e-08,0.233234,-1.78355
dv_cand_sv:9.18e-08,0.233475,-1.78356
dv_cand_sv:4.59e-07,0.235404,-1.78359
dv_cand_sv:6.89e-07,0.236609,-1.78361
dv_cand_sv:9.18e-07,0.237814,-1.78363
dv_cand_sv:2.3e-06 ,0.245047,-1.78374
dv_cand_sv:4.59e-06,0.257101,-1.78393
dv_cand_sv:9.18e-06,0.281208,-1.78432
dv_cand_sv:1.84e-05,0.329424,-1.78509
dv_cand_sv:4.59e-05,0.474071,-1.7874
dv_cand_sv:9.18e-05,0.715149,-1.79126
